ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
5777,Sail Sushi,11-20 years,N,Own,35,14,15,145,61,68,N,Y,N,N,Chinese,Y,Low-end,224192,136440,146898,7980,362,5229,Y,1,-79.19167,43.76615,1
5780,Scarborough Pizza & Kabob,1-5 years,N,Lease,7,2,64,91,33,80,Y,N,Y,N,Korean,Y,Low-end,219586,86563,189985,8944,3726,7738,Y,5,-79.28433,43.74719,5
5786,Shawarma Boss,1-5 years,Y,Lease,62,1,24,92,30,65,Y,Y,Y,N,Thai,N,High-end,763855,153030,586846,20593,6545,15821,Y,5,-79.28814,43.72701,5
5803,Starbucks,11-20 years,N,Lease,14,7,55,167,18,79,Y,Y,N,Y,Indian,Y,Average,314426,82714,426920,11364,5809,15431,Y,1,-79.38949,43.70594,1
5804,Starbucks,Over 20 years,N,Lease,58,18,38,151,40,60,Y,Y,Y,N,Japanese,N,High-end,735877,110985,394844,14904,2345,7997,Y,2,-79.24963,43.70852,2
5812,Stonehouse Tavern,6-10 years,Y,Own,59,17,58,81,10,50,Y,N,Y,N,Italian,N,Low-end,155698,45396,81000,6944,946,3612,Y,3,-79.28216,43.76623,3
5819,Subway,1-5 years,N,Lease,37,1,8,83,0,58,N,Y,Y,N,Vietnamese,N,Low-end,148179,9904,177978,3852,554,4627,Y,3,-79.29571,43.70905,3
5822,SumiLicious Smoked Meat and Deli,11-20 years,N,Lease,29,16,6,149,3,80,Y,Y,Y,N,Japanese,N,Low-end,163019,86814,179108,3420,308,3757,Y,3,-79.26732,43.83251,3
5837,T & C Restaurant,Over 20 years,Y,Lease,32,14,5,96,16,42,N,Y,Y,N,Greek,Y,Average,470350,222148,181672,15888,2765,6136,Y,4,-79.38614,43.65504,4
5841,T MAC GRILL,Under 1 year,N,Lease,39,6,67,138,0,75,Y,Y,Y,N,Japanese,N,Low-end,131999,49444,194377,3517,1150,5179,Y,5,-79.46429,43.73148,5
5842,T SPACCIO CAFE / STORE,11-20 years,Y,Own,52,2,57,113,45,53,Y,N,Y,N,Indian,N,Low-end,182791,43471,109938,3821,1319,2298,Y,1,-79.36008,43.65389,1
5848,TABRIZ CATERING,1-5 years,N,Lease,68,9,66,90,10,73,N,N,Y,Y,Mediterranean,N,High-end,759164,109833,287637,26709,11685,10119,Y,1,-79.41754,43.78928,1
5857,TACO BELL / KFC / PIZZA HUT,Over 20 years,Y,Own,29,2,16,71,66,61,Y,N,Y,N,Greek,N,Low-end,122678,16794,125021,4459,566,4544,Y,3,-79.43523,43.65602,3
5858,TACO BELL KFC,Under 1 year,N,Own,13,11,31,127,14,53,Y,Y,N,N,Mexican,N,Average,236759,76285,139294,8949,143,5265,Y,2,-79.22201,43.80659,2
5866,TACOS EL ASADOR,11-20 years,N,Lease,17,12,69,72,59,53,Y,Y,Y,N,Italian,N,Low-end,145392,71915,161104,4540,2400,5031,Y,5,-79.41701,43.66387,5
5867,TADKA,1-5 years,N,"Lease, want to purchase",11,9,25,122,0,55,Y,Y,N,N,Mexican,Y,Average,494939,143962,103163,12508,3802,2607,Y,1,-79.49841,43.62743,1
5869,TAFTAN TRADITIONAL PERSIAN CUISINE,6-10 years,Y,Lease,30,7,29,120,9,94,Y,Y,N,N,American,N,Average,240174,135320,288832,9947,3816,11962,Y,5,-79.34959,43.75431,5
5870,TAGPUAN,6-10 years,N,Lease,6,5,34,97,29,44,Y,N,Y,N,Greek,N,High-end,532996,244033,503686,16824,5886,15898,Y,2,-79.30771,43.73608,2
5875,TAKITO INC.,Under 1 year,N,Own,53,6,26,143,50,83,N,N,N,N,Mexican,N,Average,185715,46365,337172,7365,1633,13372,Y,5,-79.50458,43.7047,5
5882,TANDOORI TIME,1-5 years,N,Own,14,13,25,95,57,92,Y,Y,Y,N,Italian,Y,High-end,438347,142398,320464,19426,4923,14202,Y,2,-79.60291,43.74321,2
5884,TANGO PALACE COFFEE COMPANY,Under 1 year,N,Own,47,15,63,152,26,67,Y,N,N,N,Greek,N,Average,340301,68374,243841,9445,630,6767,Y,5,-79.33378,43.66269,5
5897,TASTE OF NEVAEH,1-5 years,N,Lease,19,7,29,127,46,75,N,Y,Y,Y,Greek,Y,Low-end,271192,75572,98147,10887,1080,3940,Y,4,-79.51158,43.69822,4
5904,TASTY DELIGHT FUSION CUISINE,1-5 years,Y,"Lease, want to purchase",38,18,59,89,37,91,N,Y,Y,N,Indian,Y,Low-end,197101,24883,115427,6432,1879,3767,Y,5,-79.36732,43.791,5
5907,TASTY HUT,11-20 years,Y,Lease,33,19,5,159,38,60,Y,Y,Y,Y,Korean,Y,Low-end,161275,5211,125386,6382,2125,4962,Y,5,-79.41468,43.77769,5
5908,TASTY JOLLOF,6-10 years,N,Lease,52,5,18,121,61,51,N,Y,Y,N,Mexican,N,Average,200978,109111,243171,6407,375,7752,Y,3,-79.24412,43.74418,3
5917,TAYLOR'S LANDING,1-5 years,N,Lease,56,17,15,141,51,74,Y,N,Y,N,Chinese,N,Low-end,192219,45953,143928,5363,1156,4015,Y,3,-79.34504,43.73386,3
5919,TAZA XPRESS,11-20 years,N,Lease,53,17,2,89,16,69,Y,N,N,Y,Mediterranean,N,Average,194924,23586,153058,7750,484,6086,Y,3,-79.55247,43.63163,3
5930,TEKNO DELIGHTS RESTAURANT,Under 1 year,N,Own,68,16,16,152,4,52,Y,Y,Y,N,Mexican,N,Low-end,224110,30741,98487,8580,2858,3770,Y,4,-79.30779,43.73644,4
5939,TERIYAKI EXPERIENCE,6-10 years,N,Lease,65,4,37,124,22,53,N,Y,Y,Y,Chinese,Y,High-end,421795,193106,683145,14649,4855,23726,Y,5,-79.25438,43.78538,5
5955,THAI EXPRESS,Over 20 years,N,Lease,19,5,57,128,39,73,Y,Y,N,N,Italian,N,High-end,407029,143053,506341,15380,1092,19132,Y,4,-79.41596,43.78018,4
5961,THAI EXPRESS RESTAURANT,11-20 years,N,Lease,65,10,54,121,49,48,N,N,Y,N,Mexican,N,Low-end,231452,101085,89199,8551,2555,3295,Y,1,-79.25802,43.77629,1
5974,THAI PRINCESS,6-10 years,N,Own,24,14,36,125,23,88,Y,Y,Y,N,Others,N,Average,195330,14632,279156,5730,603,8189,Y,1,-79.39342,43.64566,1
5975,THAI ROOM,6-10 years,Y,Own,49,17,10,116,53,77,N,Y,Y,N,Japanese,N,Average,177828,50007,369680,5572,1798,11583,Y,5,-79.31313,43.68539,5
5982,THAI Y ONE EXPRESS,Under 1 year,Y,Lease,11,16,40,163,56,61,Y,Y,Y,N,Italian,Y,Average,430859,260607,342343,9615,6000,7639,Y,3,-79.42051,43.73643,3
5988,THE 3 BREWERS,1-5 years,Y,Own,44,2,64,123,55,45,Y,N,Y,N,Greek,Y,High-end,619690,75101,385247,15005,2584,9328,Y,5,-79.38031,43.65551,5
6003,THE AREPA REPUBLIC,6-10 years,N,Lease,18,9,45,74,23,63,N,Y,N,N,Vietnamese,Y,High-end,466926,188790,533723,16090,1302,18392,Y,1,-79.47121,43.70536,1
6005,THE ARTFUL DODGER,Over 20 years,N,Lease,55,15,30,156,66,40,Y,Y,Y,N,Japanese,Y,Low-end,133639,22353,84213,3931,83,2477,Y,3,-79.38522,43.66786,3
6007,THE AVIARY,Under 1 year,N,Lease,11,17,46,101,61,52,N,Y,Y,N,Greek,N,Low-end,219403,33488,125100,8563,4328,4883,Y,1,-79.35478,43.65366,1
6011,THE BAGEL HOUSE EXPRESS,Under 1 year,Y,Own,35,12,52,94,50,60,Y,N,N,N,Chinese,N,Low-end,250930,53621,129985,7436,3926,3852,Y,5,-79.40018,43.7139,5
6017,THE BEAN SPROUT,6-10 years,N,Own,41,13,24,111,5,75,Y,Y,Y,N,Mexican,N,High-end,704271,66727,276880,20387,6605,8015,Y,5,-79.31311,43.74181,5
6021,THE BELFAST INN,11-20 years,Y,Own,16,7,25,121,57,89,Y,Y,Y,N,Italian,N,Low-end,219323,36440,123577,6071,1608,3421,Y,5,-79.25267,43.70493,5
6022,THE BELLY BUSTER SUBMARINE,Under 1 year,N,Lease,5,1,30,120,14,45,Y,N,Y,N,Greek,Y,Low-end,229965,64868,239225,10102,843,10509,Y,5,-79.4042,43.73383,5
6028,THE BIG GUY'S LITTLE COFFEE SHOP,1-5 years,N,Lease,65,4,15,142,0,67,Y,N,Y,N,Thai,N,Low-end,254588,26028,104617,5754,1782,2364,Y,4,-79.50242,43.60119,4
6038,THE BOND PUB,Over 20 years,Y,"Lease, want to purchase",7,15,65,109,10,73,Y,N,Y,N,Greek,N,Average,358860,51129,180297,10587,3759,5319,Y,3,-79.4525,43.65648,3
6041,THE BROADVEW HOTEL/CIVIC,Over 20 years,Y,Lease,38,10,17,78,0,75,Y,N,Y,N,American,N,Average,192795,48684,160844,4869,3171,4062,Y,4,-79.35008,43.65907,4
6042,THE BROCKTON HAUNT,1-5 years,Y,Lease,14,1,42,153,9,88,Y,Y,N,N,Mediterranean,Y,Low-end,136120,5979,103557,4219,118,3210,Y,5,-79.43402,43.65245,5
6061,THE BUTTERY,Under 1 year,N,Lease,54,15,1,144,66,50,Y,N,N,N,Greek,N,Average,316329,67725,158860,10451,2405,5248,Y,5,-79.39716,43.66549,5
6063,THE CAFE,1-5 years,Y,"Lease, want to purchase",27,18,8,157,43,49,Y,Y,N,Y,Mexican,N,Average,224961,7867,273017,8456,2477,10262,Y,5,-79.36964,43.65192,5
6075,THE CHEESECAKE FACTORY,11-20 years,N,Lease,25,2,6,100,36,65,Y,Y,N,N,Mexican,N,Low-end,170699,34982,124209,6010,2326,4373,Y,3,-79.45147,43.72608,3
6082,THE CHURCHMOUSE & FIRKIN,Under 1 year,N,Lease,32,5,43,164,36,79,Y,N,Y,N,Mexican,N,Low-end,152781,22049,229466,4849,2009,7283,Y,5,-79.38015,43.66461,5
6090,THE COMRADE,6-10 years,N,Lease,28,18,3,73,58,58,Y,Y,Y,Y,Japanese,Y,Average,519820,167614,230661,12229,502,5426,Y,5,-79.34799,43.65947,5
6091,THE COPPER CHIMNEY AUTHENTIC INDIAN ROOM,1-5 years,N,Lease,42,17,23,73,59,81,Y,Y,Y,N,Indian,N,Low-end,251444,6730,100053,8319,1467,3310,Y,5,-79.42046,43.73623,5
6095,THE CRAFTY COYOTE,11-20 years,Y,Own,17,12,54,122,53,65,Y,N,Y,N,Chinese,N,Low-end,155274,18806,108502,4633,883,3237,Y,3,-79.40875,43.6655,3
6098,THE CROOKED CUE,11-20 years,N,Lease,48,7,59,134,36,83,Y,Y,Y,N,American,Y,Average,405738,174204,274191,17984,7589,12153,Y,5,-79.5131,43.64721,5
6100,THE CUPCAKE SHOPPE BAKING FACILITY,11-20 years,Y,Own,59,5,6,167,43,75,Y,Y,Y,N,Korean,N,Low-end,137606,1819,225982,5314,660,8727,Y,4,-79.39884,43.71029,4
6122,THE DUKE OF DEVON PUB,11-20 years,Y,"Lease, want to purchase",62,6,32,75,53,52,Y,Y,Y,Y,Vietnamese,N,Average,432285,65831,327801,14077,2374,10674,Y,5,-79.38123,43.64724,5
6127,THE ELMWOOD SPA,6-10 years,N,Lease,29,12,68,140,45,72,Y,N,Y,N,Italian,Y,Low-end,150098,6238,133754,4281,2144,3814,Y,5,-79.38275,43.6579,5
6129,THE EMPIRE 1,1-5 years,Y,Own,55,12,69,81,20,75,Y,Y,Y,N,Italian,N,Low-end,253507,8584,92576,7717,476,2818,Y,2,-79.43105,43.66091,2
6130,THE ENCHANTED POUTINERIE,1-5 years,N,Own,62,17,38,126,63,71,Y,Y,Y,N,Thai,N,Average,293808,119026,253770,11865,6090,10248,Y,4,-79.46384,43.73158,4
6131,THE ENTERTAINMENT KITCHEN,Under 1 year,N,Own,43,4,43,128,25,44,Y,N,N,N,Mexican,Y,Low-end,271073,78603,139700,6417,434,3307,Y,4,-79.44194,43.69725,4
6145,THE FORTH,11-20 years,N,Lease,53,9,38,140,62,41,Y,N,N,N,Mediterranean,N,Low-end,209472,96600,130624,4777,461,2979,Y,4,-79.34545,43.6786,4
6154,THE FOX BISTRO,6-10 years,N,Own,28,10,3,95,43,45,Y,N,N,N,Greek,N,Average,390246,62105,172154,13235,1997,5838,Y,1,-79.5765,43.69212,1
6167,THE GALWAY ARMS LOUNGE BAR,Under 1 year,N,Lease,12,8,47,91,60,46,Y,Y,Y,N,Mediterranean,Y,Low-end,239148,131949,90604,7848,2298,2973,Y,5,-79.50915,43.62505,5
6171,THE GEM BAR & GRILL,1-5 years,N,Own,34,12,58,130,25,84,Y,Y,Y,N,Thai,Y,Low-end,121665,21171,136503,3912,1029,4389,Y,5,-79.43196,43.67446,5
6178,THE GOOD SON RESTAURANT,1-5 years,N,Own,13,8,22,165,22,44,Y,N,N,N,Korean,Y,Average,347484,76250,331203,8727,3861,8318,Y,4,-79.34443,43.73479,4
6179,THE GOODMAN PUB & KITCHEN,Under 1 year,N,Lease,23,7,60,146,23,81,Y,Y,Y,N,Japanese,Y,Low-end,240847,62116,208539,4866,608,4213,Y,1,-79.38089,43.63927,1
6182,THE GRAND ELVIS,6-10 years,Y,Lease,41,10,51,81,31,83,Y,Y,Y,N,Mediterranean,N,Low-end,157169,60995,122869,4062,489,3175,Y,1,-79.40356,43.67558,1
6187,THE GREAT MARATHA,1-5 years,N,Lease,56,19,1,82,7,63,Y,Y,Y,Y,Japanese,N,High-end,799479,197867,264252,35248,11017,11650,Y,5,-79.42925,43.69995,5
6188,THE GREATER GOOD,1-5 years,N,Lease,12,12,31,110,61,95,N,N,Y,N,Vietnamese,N,Low-end,222538,42704,128417,9174,2665,5294,Y,5,-79.43917,43.66929,5
6190,THE GREEN DRAGON,11-20 years,Y,Own,64,2,20,108,40,61,Y,Y,N,N,American,Y,Low-end,221224,19633,234086,8248,740,8727,Y,2,-79.28478,43.68098,2
6191,THE GREEN ROOM - TWEED (NORTH VIEW LOUNGE),Over 20 years,N,Own,8,9,67,83,21,95,Y,Y,Y,N,Greek,Y,Low-end,272948,18593,123317,6699,2698,3026,Y,4,-79.41512,43.62933,4
6197,THE GROVER,1-5 years,N,Lease,55,8,5,140,60,44,Y,Y,Y,N,Mediterranean,N,Average,290728,192929,370606,8762,4106,11170,Y,1,-79.29719,43.67934,1
6200,THE GYM PUB,1-5 years,Y,Lease,17,18,59,142,59,62,Y,Y,N,N,Greek,Y,Average,194691,51120,353521,4080,685,7408,Y,4,-79.42944,43.68122,4
6202,THE HALAL GUYS,1-5 years,N,Own,33,12,53,117,24,53,Y,Y,Y,N,Vietnamese,Y,Average,232309,21207,133368,8859,2352,5086,Y,1,-79.38429,43.6652,1
6206,THE HOGTOWN VEGAN,6-10 years,N,Lease,25,4,61,145,51,74,Y,Y,Y,N,Others,N,High-end,513844,187517,362035,14159,801,9976,Y,5,-79.43261,43.66058,5
6208,THE HOST,1-5 years,N,Lease,57,12,12,166,55,45,Y,Y,Y,N,Greek,N,Low-end,123554,40506,113573,5503,2274,5058,Y,1,-79.39585,43.6698,1
6209,THE HOT OVEN BAKERY CAFE,Under 1 year,N,Own,47,11,44,100,15,60,N,Y,N,N,Others,N,Low-end,199150,25167,171861,7565,5139,6528,Y,4,-79.44822,43.64465,4
6215,THE INVESTORS NEST,6-10 years,Y,Own,17,12,30,92,30,97,N,Y,N,Y,Mexican,N,Average,281233,40380,228223,9048,3492,7342,Y,3,-79.32724,43.67138,3
6217,THE IRISH SHEBEEN PUB,1-5 years,N,Own,44,5,3,160,40,71,Y,Y,Y,N,Chinese,N,Average,464765,43653,347837,12042,1648,9012,Y,4,-79.60354,43.65004,4
6220,THE JEM RESTAURANT,11-20 years,N,Lease,9,17,43,108,40,81,Y,Y,Y,Y,Others,Y,High-end,751172,62318,520038,29992,9542,20763,Y,3,-79.29944,43.6889,3
6227,THE K KARAOKE,1-5 years,Y,"Lease, want to purchase",26,3,14,163,0,64,Y,Y,N,N,Greek,Y,Average,232829,10097,370322,8557,2372,13610,Y,5,-79.41748,43.66368,5
6228,THE KABOB HOUSE,11-20 years,N,Lease,34,2,2,103,12,45,Y,Y,N,N,American,N,Average,282384,59338,289344,10136,3549,10386,Y,5,-79.50685,43.60019,5
6229,THE KEATING CHANNEL,11-20 years,N,Own,49,12,62,157,2,49,N,N,Y,N,Greek,Y,Low-end,135746,22412,180203,4780,1908,6346,Y,4,-79.35341,43.64764,4
6237,THE KEG STEAKHOUSE & BAR,1-5 years,N,Own,43,4,41,102,64,58,Y,Y,N,N,Thai,N,High-end,564414,256734,452890,12771,3423,10248,Y,5,-79.39883,43.64505,5
6240,THE LAKEVIEW RESTAURANT,1-5 years,Y,Own,31,14,25,132,47,90,N,Y,N,N,Chinese,N,Average,488783,175924,163333,10589,4782,3538,Y,3,-79.42031,43.64941,3
6243,THE LATERNA RESTAURANT,Over 20 years,N,Lease,45,9,41,152,49,80,Y,N,Y,Y,Japanese,N,Average,288015,31356,173310,6013,693,3618,Y,4,-79.41911,43.79568,4
6252,THE LYME POOL LOUNGE,6-10 years,N,Lease,55,15,12,84,0,66,N,N,Y,N,Vietnamese,Y,High-end,642562,109465,440928,13241,775,9086,Y,3,-79.24978,43.8121,3
6253,THE MAD BEANS,11-20 years,Y,Own,56,14,27,120,19,45,Y,Y,Y,N,American,N,Average,408794,21406,335046,8692,1288,7124,Y,4,-79.41371,43.7033,4
6257,THE MARS DINER,Under 1 year,Y,Own,28,10,13,121,66,66,Y,N,Y,N,Italian,Y,Low-end,241945,110455,129304,8164,754,4363,Y,4,-79.39857,43.70917,4
6258,THE MEAT HOUSE,1-5 years,N,Own,16,1,12,167,23,64,Y,N,Y,N,Mexican,Y,Average,223645,859,298954,4909,859,6563,Y,4,-79.5632,43.73596,4
6263,THE MOD CLUB,11-20 years,N,Own,13,5,10,111,30,69,N,Y,Y,Y,Greek,N,Low-end,243131,130294,105461,8206,2273,3559,Y,5,-79.41916,43.65532,5
6269,THE MUGSHOT TAVERN,Under 1 year,N,Own,13,1,36,163,43,94,Y,N,Y,N,Mediterranean,N,High-end,549602,108623,351884,13848,4142,8866,Y,4,-79.45963,43.65464,4
6272,THE NEW CARIBBEAN QUEEN JERK DRUM,1-5 years,Y,Lease,56,2,18,133,50,94,Y,Y,N,N,Greek,Y,Low-end,151071,17893,81758,3648,627,1974,Y,5,-79.54239,43.75046,5
6279,THE OLD HOUSE,Under 1 year,Y,"Lease, want to purchase",31,1,68,122,15,81,Y,N,N,N,Mexican,N,Average,502515,256755,369519,16237,1974,11940,Y,5,-79.27609,43.78682,5
6283,THE OLD SOD,11-20 years,N,Own,46,8,1,108,46,63,Y,Y,N,Y,Japanese,N,Low-end,172532,92012,79974,7137,253,3308,Y,5,-79.50756,43.64848,5
6287,THE OPERA HOUSE,11-20 years,N,Own,22,2,17,80,17,71,Y,Y,Y,N,Japanese,N,Average,466696,69305,195201,17181,3899,7186,Y,5,-79.34881,43.65898,5
6288,THE ORBIT ROOM,Under 1 year,Y,Own,62,10,38,103,46,95,Y,Y,Y,N,Japanese,Y,Low-end,166739,61840,90887,3437,515,1873,Y,4,-79.41322,43.65535,4
6290,THE ORIGINAL PIZZA GIGI,1-5 years,Y,Own,31,8,26,111,62,80,Y,Y,N,N,Others,Y,Low-end,235284,65188,184874,9605,2757,7547,Y,1,-79.40796,43.6604,1
6292,THE ORIGINALS DINER,Over 20 years,N,Lease,12,9,1,145,7,49,N,N,Y,N,Greek,Y,Average,306810,19707,363856,11927,1931,14145,Y,4,-79.43733,43.63689,4
6296,THE PALACE RESTAURANT,1-5 years,Y,Lease,5,5,50,165,6,66,Y,Y,Y,N,Japanese,Y,Low-end,193700,30984,90446,7543,1850,3522,Y,5,-79.3455,43.67984,5
6299,THE PARROT'S NEST RESTAURANT,1-5 years,N,"Lease, want to purchase",23,9,17,153,14,55,N,Y,N,Y,Japanese,Y,Average,220071,70563,324523,5630,1714,8302,Y,5,-79.51133,43.73924,5
6303,THE PICKLE BARREL,1-5 years,N,Lease,47,6,7,85,16,69,Y,Y,N,N,Greek,N,Average,246338,84341,320406,9177,1720,11937,Y,3,-79.55597,43.61265,3
6304,THE PICKLE BARREL,1-5 years,Y,Own,12,2,37,96,18,85,Y,N,N,N,Others,Y,High-end,656296,180293,348222,25688,7156,13629,Y,4,-79.4491,43.72518,4
6305,THE PICKLE BARREL,6-10 years,N,Own,14,13,20,144,9,73,Y,Y,N,N,Vietnamese,N,Low-end,252424,54838,144911,11266,2248,6467,Y,5,-79.38142,43.65679,5
6310,THE PITA PIT,Under 1 year,Y,"Lease, want to purchase",50,18,39,86,66,96,Y,Y,N,N,American,N,Average,422963,110823,272320,14223,4131,9157,Y,3,-79.28204,43.76977,3
6317,THE PORTUGUESE CHICKEN GUYS,1-5 years,Y,Lease,36,19,5,153,63,73,Y,N,N,N,Others,Y,Average,518550,166148,343497,19141,165,12679,Y,2,-79.4255,43.65378,2
6327,THE RASBERRY CAFE,1-5 years,N,Lease,48,1,51,88,60,54,Y,Y,Y,N,Others,Y,Low-end,204856,59317,92244,7743,1189,3486,Y,5,-79.34094,43.66485,5
6337,THE RESERVOIR LOUNGE,11-20 years,Y,Own,20,9,1,87,18,74,Y,N,N,N,Mediterranean,Y,Average,390424,96996,267586,9179,4859,6291,Y,3,-79.37457,43.64856,3
6343,THE ROASTED NUT,11-20 years,N,Lease,6,16,9,81,28,89,Y,N,Y,N,Others,N,Low-end,250786,27429,184316,9946,5617,7310,Y,2,-79.41068,43.64595,2
6359,THE SECOND CUP,11-20 years,Y,Own,48,3,34,124,47,56,Y,Y,Y,N,Vietnamese,Y,High-end,442461,113784,517455,17020,1314,19905,Y,4,-79.39108,43.64985,4
6360,THE SHAMEFUL TIKI ROOM,Over 20 years,Y,Lease,10,7,40,86,6,55,Y,N,Y,N,Italian,Y,Low-end,146461,78186,161999,3947,1335,4366,Y,1,-79.43332,43.64146,1
6362,THE SHORE CLUB,1-5 years,N,Lease,25,17,7,160,25,58,Y,N,Y,Y,American,N,Average,357076,45463,250356,14076,5720,9869,Y,1,-79.38577,43.64579,1
6367,THE SKYLINE RESTAURANT,1-5 years,N,Lease,41,11,18,159,64,60,Y,Y,Y,N,Indian,Y,High-end,583564,192479,332274,25509,11520,14524,Y,5,-79.43517,43.64099,5
6387,THE TEN SPOT,6-10 years,Y,Own,20,8,4,71,39,90,Y,Y,Y,N,Italian,N,Average,425415,111095,404445,10006,154,9513,Y,1,-79.35127,43.67744,1
6389,THE THREE MONKEYS BAR & GRILL,Over 20 years,N,Own,52,16,31,98,51,80,Y,N,N,N,Japanese,N,Average,300627,181396,280672,7839,73,7319,Y,3,-79.30181,43.76624,3
6394,THE TWILIGHT CAFE,Under 1 year,N,Own,7,3,62,152,15,57,Y,N,Y,N,American,N,Low-end,184678,99238,132686,4942,38,3551,Y,3,-79.28882,43.8067,3
6396,THE VATICAN GIFT SHOP,1-5 years,Y,Lease,53,5,57,76,26,96,Y,Y,N,Y,Chinese,N,Low-end,145409,69486,125066,6353,4376,5464,Y,2,-79.33626,43.66886,2
6401,THE WALRUS PUB & BEER HALL,Over 20 years,N,Own,48,6,46,81,56,91,Y,Y,Y,N,Mexican,N,Average,428977,82085,207075,13141,3927,6343,Y,1,-79.37993,43.64837,1
6410,THE YU GARDEN,1-5 years,Y,"Lease, want to purchase",60,5,8,152,65,44,Y,N,Y,N,Chinese,Y,Low-end,229168,112961,113129,7120,1024,3514,Y,5,-79.29337,43.8157,5
6411,THINK COFFEE,11-20 years,N,Lease,36,5,63,137,54,54,Y,N,Y,N,Vietnamese,Y,Average,397760,107409,224589,13973,3706,7889,Y,3,-79.3968,43.70059,3
6414,THIS MONTH ONLY BAR,1-5 years,N,Lease,11,7,15,164,26,63,Y,Y,Y,N,Mexican,N,Low-end,159162,68729,183732,4669,1399,5390,Y,5,-79.45228,43.66552,5
6415,THOBORS CAFE GOURMAND,11-20 years,Y,Own,31,13,43,106,13,72,N,Y,N,Y,Vietnamese,Y,High-end,469227,167790,335595,17162,3575,12274,Y,5,-79.4321,43.69984,5
6420,THRIVE ORGANIC KITCHEN AND CAFE,6-10 years,Y,Lease,15,19,34,74,37,83,N,Y,Y,N,Japanese,Y,High-end,585027,230985,456030,17677,1700,13779,Y,3,-79.53041,43.5949,3
6424,TIANJIN AUNTY'S STEAM BUN,Over 20 years,Y,Lease,56,11,65,131,12,60,Y,Y,Y,N,Greek,N,Low-end,227944,56443,127055,5086,1941,2835,Y,5,-79.32398,43.67965,5
6425,TIANJIN DUMPLING RESTAURANT,Under 1 year,N,Lease,62,17,42,87,29,72,Y,Y,Y,N,Thai,Y,Low-end,154951,38724,79560,6069,457,3116,Y,5,-79.2796,43.78543,5
6427,TIBET KITCHEN RESTAURANT,1-5 years,N,Own,34,2,9,155,69,76,Y,Y,Y,N,Mexican,Y,Average,326353,97859,127897,7457,930,2922,Y,5,-79.43964,43.64012,5
6432,TILTED KILT -THE ESPLANDE,Under 1 year,N,Lease,67,16,54,99,37,83,Y,Y,N,N,American,Y,Low-end,215755,12251,130757,5034,1967,3051,Y,5,-79.37502,43.64652,5
6437,TIM HORTONS,1-5 years,Y,Own,29,1,34,166,40,59,Y,Y,Y,N,Mediterranean,N,Average,339348,43889,180696,13742,1766,7317,Y,1,-79.37998,43.65653,1
6438,TIM HORTONS,Under 1 year,N,Lease,30,5,53,71,40,65,Y,N,Y,Y,Others,N,Average,244868,77498,244636,5444,1323,5439,Y,3,-79.25202,43.70586,3
6440,TIM HORTONS,1-5 years,N,Lease,41,5,23,78,53,69,N,N,Y,Y,Mediterranean,Y,Low-end,269129,66074,192311,10882,33,7776,Y,5,-79.58296,43.66044,5
6460,TIM HORTONS,11-20 years,N,Lease,43,14,31,121,9,73,N,Y,Y,N,Chinese,Y,Low-end,226553,119579,189209,5860,1471,4894,Y,1,-79.382,43.64967,1
6463,TIM HORTONS,11-20 years,Y,Lease,32,11,37,94,52,90,Y,N,Y,N,Korean,N,Average,260031,27547,267184,6254,2127,6426,Y,5,-79.38954,43.66905,5
6477,TIM HORTONS,11-20 years,N,"Lease, want to purchase",60,13,24,151,13,62,Y,N,Y,N,Mexican,Y,Low-end,125512,19538,145146,3170,553,3666,Y,1,-79.30032,43.6882,1
6479,TIM HORTONS,Under 1 year,N,Own,37,7,56,136,21,87,Y,Y,N,N,Vietnamese,N,High-end,441441,27734,392616,18439,7953,16399,Y,2,-79.25771,43.73506,2
6482,TIM HORTONS,1-5 years,Y,Lease,30,7,36,97,27,83,Y,N,N,N,Greek,Y,High-end,569439,162298,429957,25426,1243,19198,Y,5,-79.26689,43.83262,5
6499,TIM HORTONS,Under 1 year,Y,Own,5,15,45,107,17,95,Y,N,Y,N,Mediterranean,N,Average,523175,71491,203371,21951,12390,8532,Y,1,-79.5338,43.73499,1
6500,TIM HORTONS,Under 1 year,Y,Lease,24,1,53,119,12,96,Y,Y,Y,Y,Korean,N,Low-end,228389,59086,86425,8276,286,3132,Y,4,-79.39148,43.64374,4
6504,TIM HORTONS,1-5 years,N,Lease,38,10,59,105,56,83,Y,N,N,N,Mexican,N,Low-end,188805,50842,213238,7097,4166,8015,Y,2,-79.56281,43.6093,2
6510,TIM HORTONS,Under 1 year,N,Own,21,14,26,156,22,59,Y,Y,N,N,Japanese,N,Average,196521,77993,101088,7495,831,3855,Y,5,-79.41754,43.78928,5
