ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
5733,SWADES INDIAN CUISINE,6-10 years,Y,Lease,53,18,3,80,11,68,Y,Y,Y,N,Chinese,Y,High-end,713374,273105,440970,31373,6577,19393,Y,3,-79.38142,43.63987,3
5737,SWEET GALLERY,Under 1 year,N,Lease,30,4,24,85,33,69,Y,Y,Y,N,Chinese,N,High-end,576213,170192,574644,11904,3227,11872,Y,5,-79.53121,43.63734,5
5744,SWEETWAY CAFE EATERY,Over 20 years,N,Own,27,5,15,108,68,84,Y,Y,Y,N,Greek,Y,Average,385701,110687,173564,10524,1866,4735,Y,5,-79.34805,43.73539,5
5746,SWISS BAKERY & FAST FOOD,1-5 years,Y,Own,32,3,68,81,54,84,Y,N,N,N,Thai,N,Average,445979,116906,292098,18610,771,12189,Y,1,-79.29183,43.69071,1
5747,SWISS CHALET,1-5 years,N,"Lease, want to purchase",56,6,16,111,41,73,N,Y,Y,N,Italian,N,High-end,794961,197978,367055,26215,6864,12104,Y,4,-79.38217,43.65832,4
5749,SWISS CHALET,6-10 years,N,"Lease, want to purchase",18,1,48,146,62,42,Y,N,Y,N,Vietnamese,N,Low-end,233795,10438,166502,6353,996,4524,Y,2,-79.25802,43.77629,2
5752,SWISS CHALET,Under 1 year,Y,Own,44,4,62,111,58,89,N,N,N,Y,Indian,N,Low-end,192929,81570,122501,6164,1279,3914,Y,1,-79.39513,43.68969,1
5753,SWISS CHALET,11-20 years,N,Lease,59,6,54,73,10,45,Y,Y,Y,N,Thai,N,Low-end,171092,67199,118976,6181,1563,4298,Y,4,-79.39148,43.65908,4
5756,SWISS CHALET,11-20 years,N,Lease,8,13,2,153,15,61,Y,Y,Y,N,Japanese,N,Low-end,176378,32623,98337,4429,1532,2469,Y,3,-79.3079,43.71359,3
5761,SWISS CHALET & HARVEY'S,Under 1 year,Y,Lease,58,14,42,77,45,95,Y,Y,Y,N,Others,Y,Average,364542,65097,135770,10736,4216,3998,Y,1,-79.27597,43.69443,1
5768,SWISS CHALET ROTISSERIE & GRILL,11-20 years,N,Own,43,4,49,142,54,45,N,Y,N,N,Mexican,Y,Low-end,188005,10307,135654,7607,3018,5488,Y,1,-79.35842,43.75285,1
5774,SZECHUAN BEEF POT,11-20 years,N,Own,25,12,46,100,43,57,Y,Y,Y,Y,Others,N,Low-end,200086,55994,136091,5436,242,3697,Y,5,-79.41383,43.77512,5
5775,SZECHUAN GOURMET,11-20 years,Y,Lease,11,6,37,131,49,52,N,Y,N,N,American,Y,Average,242072,107453,209190,9857,5346,8518,Y,1,-79.44801,43.7916,1
5776,Sa-Fire Restaurant and Bar,11-20 years,N,Lease,13,11,1,134,65,78,N,N,Y,N,Japanese,Y,Average,446194,15642,151062,16765,3549,5675,Y,5,-79.22736,43.76803,5
5784,Sharon Garden,11-20 years,N,Own,63,16,31,101,28,90,Y,Y,N,Y,Korean,N,Low-end,137747,34395,185046,3951,1735,5308,Y,4,-79.33569,43.80366,4
5785,Shawarma 360,1-5 years,Y,Lease,39,7,11,105,0,56,Y,Y,Y,N,American,Y,Average,461310,220352,293314,18862,2028,11993,Y,1,-79.27859,43.77069,1
5788,Sichuan King Fu Fish,1-5 years,Y,Lease,52,8,11,135,67,63,Y,N,Y,N,Thai,Y,High-end,462157,204896,343483,11499,4608,8546,Y,1,-79.28682,43.80374,1
5790,Silk,Over 20 years,N,Lease,29,17,43,73,19,45,Y,Y,Y,N,Vietnamese,Y,Average,474220,178794,335464,9493,1000,6715,Y,2,-79.4663,43.6653,2
5801,Stag's Head,11-20 years,N,Lease,61,2,20,146,47,92,Y,Y,Y,N,Japanese,N,High-end,494849,10737,372525,16787,6196,12638,Y,3,-79.23565,43.78791,3
5811,Stella's Lunch Box,1-5 years,Y,Own,19,6,58,124,42,83,Y,Y,Y,N,Chinese,Y,Low-end,184097,57486,124676,6364,1254,4310,Y,4,-79.43957,43.6785,4
5813,Subway,Under 1 year,N,Own,14,2,41,119,24,85,Y,N,Y,N,Mexican,Y,Average,398800,98288,149404,16927,5073,6341,Y,2,-79.50275,43.69772,2
5815,Subway,Under 1 year,N,Lease,38,5,24,98,30,97,N,N,Y,N,Greek,N,Low-end,131543,42372,116426,2788,299,2468,Y,5,-79.48227,43.63058,5
5821,Sultan BBQ & Grill Inc.,1-5 years,Y,Own,41,15,23,106,30,46,Y,N,Y,N,Italian,N,Low-end,223447,1628,180716,5639,1628,4560,Y,5,-79.21812,43.7383,5
5828,Sunset Grill,Under 1 year,N,Lease,21,10,7,83,43,47,Y,N,N,Y,Thai,N,High-end,765441,70037,482740,30521,8626,19249,Y,5,-79.2833,43.77357,5
5838,T & T SUPERMAKRET SUSHI,Over 20 years,N,Lease,40,19,61,91,8,91,Y,N,Y,N,Others,N,Average,185133,55087,320080,4133,1555,7145,Y,1,-79.329,43.66091,1
5839,T & T SUSHI BAR,11-20 years,Y,Lease,44,6,56,72,15,51,Y,N,N,N,Japanese,N,Low-end,189175,91631,136182,5105,2079,3675,Y,1,-79.40449,43.73569,1
5843,T-BONES,1-5 years,N,Lease,21,15,64,91,61,86,Y,Y,N,N,Japanese,Y,Average,517694,224071,191779,23105,3126,8559,Y,3,-79.25617,43.73541,3
5845,T-SWIRL CREPE,6-10 years,N,Own,40,15,39,125,30,62,Y,N,Y,N,Italian,N,High-end,554508,89166,384945,12301,2605,8539,Y,1,-79.38418,43.66343,1
5847,TABERNA DA PETISCOS MINHOTA,6-10 years,N,Own,50,18,31,148,56,47,Y,Y,Y,N,Japanese,Y,High-end,591933,346132,369594,17110,663,10683,Y,3,-79.44652,43.68727,3
5850,TABULE,11-20 years,N,Lease,38,8,32,100,49,73,N,Y,Y,N,Mexican,N,High-end,714259,117574,592738,25012,5805,20756,Y,3,-79.3968,43.701,3
5852,TABULE,Under 1 year,Y,"Lease, want to purchase",66,16,31,76,53,57,N,N,Y,N,Others,Y,Low-end,180154,11613,170394,5522,3159,5223,Y,4,-79.38837,43.76923,4
5859,TACO DEL MAR,1-5 years,N,Own,65,12,8,134,6,65,Y,N,Y,Y,Japanese,N,Average,235242,59885,181072,6348,1345,4886,Y,5,-79.38215,43.64277,5
5860,TACO GUS,1-5 years,Y,Lease,57,1,54,86,68,87,Y,Y,N,N,Japanese,N,High-end,429985,133202,404606,11787,3072,11091,Y,2,-79.40196,43.65441,2
5872,TAILOR MADE CAFE,Over 20 years,Y,Own,40,6,22,137,60,85,Y,Y,Y,N,Greek,N,High-end,641340,238514,337646,17421,2586,9172,Y,4,-79.39594,43.69725,4
5873,TAJ MAHAL SWEETS & RESTAURANT,6-10 years,Y,Lease,22,11,15,118,4,56,Y,N,Y,N,Mexican,N,Low-end,159620,5578,199170,4337,1009,5412,Y,2,-79.23175,43.77876,2
5877,TAM O'SHANTER GOLF COURSE,Under 1 year,Y,"Lease, want to purchase",43,17,20,106,14,66,Y,N,Y,N,Greek,N,Average,193855,50764,323988,8030,457,13422,Y,1,-79.30221,43.79024,1
5889,TAPIGO!,1-5 years,N,Own,50,5,62,119,9,74,N,Y,Y,N,Japanese,N,High-end,610455,123873,366660,21346,7886,12821,Y,5,-79.42299,43.6624,5
5892,TARA INN RESTAURANT & PUB,1-5 years,Y,Lease,56,6,5,154,69,89,N,Y,Y,N,Greek,N,High-end,536168,203753,278799,21954,4846,11415,Y,5,-79.25005,43.7077,5
5894,TASTE OF CHINA SEAFOOD,Under 1 year,Y,"Lease, want to purchase",40,5,58,93,2,48,Y,N,N,N,Mediterranean,Y,High-end,544909,219891,584943,18525,7515,19886,Y,1,-79.3986,43.65408,1
5895,TASTE OF GUANG XI,11-20 years,Y,Own,55,19,4,114,39,88,Y,Y,N,N,Mediterranean,N,High-end,798867,84888,288792,29236,6299,10569,Y,1,-79.3994,43.65542,1
5900,TASTE OF THAILAND,Under 1 year,Y,Own,23,2,1,124,28,51,Y,Y,Y,N,Indian,N,Low-end,236297,73763,102742,8517,2480,3703,Y,3,-79.54069,43.63593,3
5905,TASTY EATS AND TREATS,Under 1 year,Y,Lease,49,3,46,89,13,75,N,Y,N,Y,Mexican,N,Low-end,189045,26167,130727,6572,177,4544,Y,2,-79.4575,43.71392,2
5921,TD PIZZA,Under 1 year,N,Lease,17,7,21,147,53,48,Y,N,N,N,Korean,Y,Low-end,146448,30373,136860,3916,469,3660,Y,1,-79.215,43.7628,1
5922,TE,Under 1 year,N,Lease,33,2,42,161,56,96,N,Y,N,N,Italian,N,Average,282732,69674,209605,7244,1603,5371,Y,3,-79.41952,43.64578,3
5932,TEN,1-5 years,Y,Lease,69,3,61,82,39,79,Y,N,Y,N,American,N,Low-end,206052,49890,124147,5290,1210,3187,Y,5,-79.43353,43.65257,5
5943,TERRONI,1-5 years,Y,Own,60,14,54,123,64,56,N,N,Y,N,Greek,N,Low-end,189388,38485,69077,6696,2726,2442,Y,3,-79.4091,43.64617,3
5946,TERRY'S RESTAURANT & BAR,Under 1 year,Y,Lease,55,6,54,92,27,56,N,N,Y,Y,Chinese,N,Average,225077,82532,329978,6718,2329,9849,Y,1,-79.24082,43.77493,1
5949,THAI BY THE PARK,1-5 years,N,Own,57,19,40,134,67,42,Y,Y,Y,N,Vietnamese,N,High-end,411753,58440,445378,14698,5361,15898,Y,5,-79.45677,43.65528,5
5959,THAI EXPRESS (YORK UNIVERSITY),Over 20 years,N,Own,20,18,51,102,62,65,Y,Y,Y,Y,Greek,N,Average,397947,88107,435112,12410,323,13569,Y,1,-79.50234,43.77342,1
5960,THAI EXPRESS ELITE,6-10 years,N,"Lease, want to purchase",7,18,54,143,10,96,Y,Y,Y,N,American,N,High-end,565850,84003,609592,21752,2150,23433,Y,1,-79.38837,43.76923,1
5965,THAI JALEARN,1-5 years,N,Lease,20,16,6,154,48,59,Y,N,Y,Y,Mexican,Y,Average,493217,107538,374196,11030,1637,8368,Y,3,-79.43313,43.64975,3
5967,THAI LIME,Under 1 year,N,Lease,24,15,65,165,9,59,Y,N,N,N,American,N,Average,518169,285571,413408,11053,138,8818,Y,4,-79.45271,43.66542,4
5973,THAI ONE ON,11-20 years,Y,Own,68,8,32,123,5,89,Y,Y,Y,N,Mexican,N,Low-end,205101,118067,179759,5936,2248,5202,Y,2,-79.4743,43.66572,2
5977,THAI ROOM,Under 1 year,Y,Own,34,14,21,152,23,41,Y,Y,N,N,Indian,N,Average,494353,167824,239206,18617,8291,9008,Y,2,-79.42259,43.66264,2
5980,THAI SPICY HOUSE,1-5 years,Y,Lease,34,13,53,135,40,87,Y,Y,N,N,Others,N,Average,211160,59744,331971,8292,2140,13036,Y,1,-79.38734,43.70199,1
5983,THAIONE ON,11-20 years,N,Lease,23,16,10,73,16,58,Y,Y,Y,N,Korean,N,Low-end,163155,673,125052,3884,329,2977,Y,2,-79.32123,43.67225,2
5986,THAO NHI KARAOKE,Under 1 year,N,"Lease, want to purchase",20,8,23,92,21,85,Y,Y,Y,N,Greek,N,Low-end,197200,18300,92395,6465,2292,3029,Y,5,-79.48303,43.66978,5
5987,THAT FREAKIN GREEK,Under 1 year,N,"Lease, want to purchase",65,5,16,77,1,74,Y,Y,Y,Y,Japanese,N,Average,421109,123748,249066,15149,6753,8960,Y,3,-79.41506,43.66033,3
5994,THE ACE,6-10 years,N,Own,55,3,18,156,33,43,N,Y,N,N,Mexican,N,Average,473448,217811,172820,16348,739,5967,Y,4,-79.4488,43.64616,4
5995,THE ALLEY,Under 1 year,N,Lease,44,7,36,104,2,40,Y,Y,Y,N,Mexican,N,Low-end,258936,84158,171296,8577,3325,5674,Y,2,-79.38558,43.66579,2
5996,THE ALLEY,1-5 years,Y,Lease,15,11,52,98,30,62,N,Y,Y,N,Indian,N,Low-end,128638,46418,142380,5617,2312,6217,Y,4,-79.41435,43.77638,4
5997,THE ALLEY,Under 1 year,Y,Own,46,16,55,131,58,93,Y,Y,Y,N,Thai,Y,High-end,420110,108840,491367,12852,3097,15032,Y,1,-79.41412,43.66444,1
5998,THE ALPINE,6-10 years,N,Lease,27,19,8,87,27,61,Y,Y,Y,N,Mediterranean,Y,Average,192795,53181,148363,7711,1519,5934,Y,4,-79.46524,43.66563,4
5999,THE ANNEX,6-10 years,Y,Lease,35,5,64,143,46,67,N,N,N,N,Chinese,N,Average,305361,146619,356218,12347,3952,14404,Y,1,-79.40723,43.66534,1
6000,THE ANNEX BILLIARDS CLUB,1-5 years,Y,Lease,40,18,2,76,31,54,Y,Y,Y,N,Japanese,Y,Low-end,156373,41052,169248,4385,1107,4746,Y,4,-79.40849,43.66569,4
6012,THE BAGEL STOP,Under 1 year,N,Own,32,17,51,80,42,97,Y,Y,Y,N,Japanese,N,Low-end,206661,3736,162982,6129,1461,4833,Y,5,-79.38488,43.65777,5
6014,THE BARBEQUE FACTORY,6-10 years,N,Own,35,10,58,117,32,59,Y,N,Y,Y,Indian,N,Low-end,269417,42415,167030,10927,3363,6774,Y,4,-79.3051,43.715,4
6025,THE BEST PORTUGUESE CHICKEN,1-5 years,N,Own,22,10,22,128,34,91,N,Y,Y,N,Indian,Y,Low-end,258406,150825,87004,5468,349,1841,Y,4,-79.51241,43.62415,4
6026,THE BIG CARROT ORGANIC JUICE BAR,1-5 years,N,Lease,25,14,5,84,26,79,Y,Y,Y,Y,Greek,N,Low-end,244681,63509,144172,6626,63,3904,Y,5,-79.35288,43.67775,5
6027,THE BIG CHILL,Under 1 year,Y,Lease,62,18,14,72,61,75,Y,N,Y,N,Chinese,Y,Average,229678,120926,251564,6831,3165,7482,Y,3,-79.41338,43.65736,3
6029,THE BIG SLICE,6-10 years,N,Own,58,5,20,166,20,83,Y,Y,N,N,Thai,N,High-end,418671,69550,248727,14423,1880,8568,Y,1,-79.44241,43.67837,1
6032,THE BISTRO EAT DRINK CONNECT,1-5 years,N,Own,37,18,62,157,38,94,Y,N,Y,N,Indian,Y,Low-end,215487,70013,148773,5679,3049,3920,Y,1,-79.38299,43.66255,1
6033,THE BLACK BULL,Under 1 year,N,"Lease, want to purchase",40,2,10,158,36,48,Y,N,N,N,Italian,Y,Low-end,236661,107254,154790,9946,2173,6505,Y,5,-79.39322,43.64957,5
6046,THE BULL PUB AND GRILL,1-5 years,N,Own,12,2,69,105,13,90,Y,Y,Y,N,Korean,N,High-end,541529,90250,569670,17288,6943,18186,Y,3,-79.52017,43.6452,3
6049,THE BURGER'S PRIEST,Under 1 year,Y,"Lease, want to purchase",54,16,9,85,48,73,N,Y,Y,N,Others,N,Average,221944,10003,197195,8670,4468,7703,Y,3,-79.40786,43.66604,3
6051,THE BURGER'S PRIEST,1-5 years,Y,Lease,65,3,36,164,61,56,Y,N,Y,Y,Mexican,N,Average,495252,104288,190311,10990,679,4223,Y,3,-79.42341,43.6434,3
6054,THE BURGER'S PRIEST,6-10 years,N,Own,64,4,40,134,41,93,Y,Y,Y,N,Chinese,Y,Low-end,205158,27892,156179,6809,148,5184,Y,1,-79.38745,43.64859,1
6058,THE BURREN,Under 1 year,Y,Lease,24,4,36,133,2,71,Y,N,Y,N,Greek,N,Average,269461,58223,197031,9379,4015,6858,Y,1,-79.32797,43.66347,1
6065,THE CAMPUS BUBBLE TEA,11-20 years,N,Lease,48,14,39,156,65,41,Y,Y,Y,N,Greek,N,Average,519373,23906,123639,17719,4643,4218,Y,4,-79.50234,43.77342,4
6068,THE CAPTAIN'S BOIL,11-20 years,Y,Lease,46,1,52,142,51,82,Y,Y,Y,N,American,Y,High-end,418643,17416,328890,12990,42,10205,Y,4,-79.55902,43.61419,4
6071,THE CARBON BAR,1-5 years,N,Own,46,17,50,126,64,46,Y,N,Y,N,Italian,N,Average,403247,165347,215325,8090,2786,4320,Y,1,-79.37479,43.65317,1
6081,THE CHILLI CHEESE,Under 1 year,Y,Own,34,1,51,113,47,48,Y,N,N,N,Korean,Y,Average,454139,81008,201700,19620,5622,8714,Y,3,-79.28311,43.69266,3
6083,THE CITIZEN,Under 1 year,N,Lease,55,15,4,139,21,44,N,N,N,N,Vietnamese,N,High-end,549645,12527,404906,24121,7789,17769,Y,4,-79.39762,43.64531,4
6103,THE DARK HORSE,11-20 years,Y,Own,25,1,28,81,42,89,Y,N,N,N,Indian,N,Low-end,153010,68351,78829,3664,343,1887,Y,5,-79.48306,43.64941,5
6104,THE DAVID DUNCAN HOUSE,1-5 years,Y,Lease,54,7,20,112,11,62,Y,N,Y,Y,Mediterranean,N,High-end,569420,222281,419402,24994,3337,18409,Y,2,-79.34885,43.75829,2
6109,THE DIRTY BIRD,Over 20 years,N,Own,25,12,34,121,59,96,N,N,Y,N,Greek,N,Low-end,150879,7441,84659,3565,385,2000,Y,5,-79.40051,43.65478,5
6110,THE DIZZY,1-5 years,N,Lease,26,4,12,80,62,49,Y,N,N,N,Indian,N,Average,357742,80087,144532,15180,1407,6133,Y,5,-79.449700000000007,43.64832,5
6123,THE DYLAN,Over 20 years,Y,Own,30,5,65,115,10,45,Y,Y,N,N,Mexican,Y,Average,304750,3186,98564,12661,3055,4095,Y,5,-79.33048,43.68217,5
6134,THE FACTORY GIRL,1-5 years,N,Own,46,6,54,162,8,92,Y,N,Y,N,Mediterranean,Y,Average,515721,133202,147286,23120,2992,6603,Y,5,-79.35618,43.67649,5
6139,THE FEDERAL,11-20 years,N,Own,32,12,14,152,55,84,Y,N,Y,N,Indian,N,Average,387697,90276,194803,14232,4663,7151,Y,1,-79.43008,43.64957,1
6147,THE FOSSIL & HAGGIS PUB AND GRUB,Under 1 year,N,Own,18,3,39,126,9,77,Y,N,Y,N,Others,N,Low-end,196145,93600,66224,8811,3606,2975,Y,2,-79.19546,43.79021,2
6149,THE FOURTH MAN IN THE FIRE PIZZERIA,Under 1 year,N,"Lease, want to purchase",35,18,26,145,69,80,Y,Y,N,Y,American,Y,Low-end,243950,81039,144487,5847,253,3463,Y,5,-79.4095,43.65169,5
6151,THE FOX,6-10 years,N,Lease,34,11,20,104,68,45,Y,Y,Y,N,Japanese,Y,Low-end,266884,14756,80045,11436,5593,3429,Y,1,-79.39639,43.70697,1
6155,THE FRIENDLY GREEK,6-10 years,N,"Lease, want to purchase",52,19,2,161,60,47,Y,Y,Y,N,American,Y,Low-end,218338,2939,220337,8196,102,8271,Y,5,-79.34908,43.67836,5
6175,THE GOOD NEIGHBOUR,6-10 years,Y,Lease,9,11,67,167,40,53,N,N,Y,N,Chinese,N,Low-end,184374,55350,201746,6667,287,7295,Y,5,-79.41671,43.66413,5
6181,THE GOOSE AND FIRKIN,Under 1 year,Y,Own,25,13,6,167,22,72,Y,N,Y,N,Greek,N,Low-end,211004,85796,162220,8792,2988,6759,Y,1,-79.35919,43.75641,1
6196,THE GRILLE,11-20 years,Y,Lease,49,10,37,143,43,76,Y,N,Y,N,Greek,N,Average,218848,55485,254001,7641,4108,8869,Y,1,-79.54253,43.61738,1
6199,THE GULL AND FIRKIN,Under 1 year,N,Own,49,16,37,155,62,70,Y,Y,Y,N,Thai,Y,High-end,548732,15098,254185,14660,1365,6791,Y,1,-79.30267,43.66925,1
6205,THE HIVE PUB,1-5 years,N,Own,63,11,59,130,14,90,Y,Y,Y,Y,Vietnamese,N,Low-end,257500,83444,156540,9291,1609,5648,Y,4,-79.49886,43.77128,4
6210,THE HOT STOVE,1-5 years,Y,Lease,11,13,42,142,62,42,N,Y,N,N,Mediterranean,N,Average,315139,34068,362525,6352,316,7307,Y,1,-79.37843,43.64407,1
6212,THE HUMBER ROOM,11-20 years,Y,Own,35,8,6,162,64,54,N,Y,Y,N,Korean,N,Low-end,251355,48255,85302,8158,3257,2768,Y,5,-79.60684,43.72917,5
6219,THE JASON GEORGE,11-20 years,Y,Lease,61,7,5,93,33,51,Y,N,N,Y,Chinese,Y,Average,256230,34643,327312,7985,3084,10201,Y,3,-79.37093,43.64959,3
6222,THE JOCKEY'S ROOM,6-10 years,Y,Own,5,3,42,96,29,73,Y,N,Y,N,Greek,N,Low-end,197098,48142,160772,4900,1176,3997,Y,4,-79.60564,43.70901,4
6230,THE KEG,Under 1 year,N,"Lease, want to purchase",46,12,69,105,13,53,Y,N,Y,Y,Chinese,N,High-end,422342,32364,349294,11588,192,9583,Y,3,-79.36111,43.75945,3
6232,THE KEG,11-20 years,N,Lease,51,18,46,124,20,67,Y,N,Y,N,Vietnamese,N,Low-end,234917,44258,193186,8778,864,7219,Y,4,-79.39784,43.70584,4
6234,THE KEG STEAKHOUSE,Under 1 year,Y,Lease,45,16,19,113,49,80,Y,N,N,N,Chinese,N,Low-end,252597,26927,160582,8375,683,5324,Y,5,-79.38412,43.64924,5
6244,THE LEASIDE PUB,1-5 years,N,Lease,28,2,20,81,26,96,Y,Y,Y,N,Greek,N,Average,298778,48019,156466,7970,1877,4173,Y,1,-79.36387,43.71053,1
6245,THE LIBERTINE,6-10 years,N,Lease,34,9,54,137,59,78,Y,N,N,N,Mediterranean,Y,Average,493050,210763,268102,21434,2175,11655,Y,1,-79.42594,43.64937,1
6247,THE LOCAL,1-5 years,Y,Lease,42,6,62,93,54,67,N,N,N,N,Thai,N,Average,273288,40439,149480,5492,1546,3004,Y,5,-79.451,43.65103,5
6251,THE LOUNGE,Under 1 year,N,Own,60,7,55,87,52,89,Y,Y,Y,Y,Korean,Y,Low-end,172569,36320,131791,3771,272,2880,Y,5,-79.60684,43.72917,5
6256,THE MARKLAND,1-5 years,Y,Lease,7,13,23,104,11,77,Y,Y,Y,N,Greek,Y,High-end,696723,274024,453258,14971,2405,9739,Y,3,-79.57669,43.64168,3
6268,THE MORNING AFTER,11-20 years,Y,Lease,43,17,55,117,25,94,Y,Y,Y,N,Greek,N,Average,363891,95674,292094,15647,2276,12559,Y,1,-79.397,43.6401,1
6276,THE OASIS,1-5 years,N,Lease,21,13,2,142,69,77,N,N,Y,N,American,Y,Low-end,274116,39808,153481,8395,1110,4700,Y,3,-79.34025,43.73456,3
6277,THE OATS KAFE,Under 1 year,N,"Lease, want to purchase",69,8,18,166,64,42,N,Y,N,N,Korean,Y,High-end,734304,226551,459314,25425,3023,15903,Y,5,-79.38698,43.66476,5
6278,THE OFFICE PUB ON KING ST.,Under 1 year,N,Lease,38,13,10,86,37,60,Y,Y,N,N,Korean,N,Low-end,192106,62602,197463,6959,2917,7153,Y,3,-79.37697,43.64934,3
6280,THE OLD LAUREL,1-5 years,N,"Lease, want to purchase",36,14,35,156,62,58,Y,Y,Y,N,Japanese,N,Average,322604,57022,142021,6593,469,2902,Y,5,-79.40164,43.65781,5
6281,THE OLD MILL INN,1-5 years,N,Lease,23,4,54,159,22,45,Y,N,N,N,Chinese,Y,Average,433089,59875,143039,9913,3080,3274,Y,3,-79.49345,43.65095,3
6284,THE OLD YORK BAR AND GRILL,11-20 years,Y,"Lease, want to purchase",26,13,42,130,60,59,N,N,N,Y,American,N,Average,221028,31332,329580,7344,3505,10951,Y,5,-79.4062,43.64186,5
6301,THE PHOENIX CONCERT THEATRE,6-10 years,N,Own,55,18,47,123,5,92,Y,Y,Y,N,Others,N,Low-end,209605,44150,101259,4679,985,2260,Y,5,-79.3742,43.66472,5
6302,THE PICKLE BARREL,Under 1 year,N,Lease,34,7,30,80,54,97,N,Y,N,N,Chinese,N,Average,293727,34084,251836,6359,2454,5452,Y,3,-79.36962,43.79835,3
6306,THE PIE COMMISSION,Under 1 year,N,Lease,57,6,31,110,41,44,Y,Y,N,N,Others,N,Average,291231,47189,286585,10430,3010,10263,Y,5,-79.51164,43.62432,5
6307,THE PILOT,1-5 years,N,Lease,48,12,4,82,53,77,Y,Y,N,N,Mexican,N,Average,515861,36970,205185,14041,115,5584,Y,5,-79.38836,43.67105,5
6309,THE PISTON,1-5 years,N,Lease,25,16,4,76,38,66,N,Y,N,N,Italian,N,Low-end,120080,38219,208849,3379,1477,5877,Y,5,-79.42766,43.66154,5
6316,THE PORCH LIGHT,11-20 years,N,Own,27,8,42,144,53,66,Y,Y,Y,N,Greek,Y,Average,179003,8159,293624,4748,1211,7789,Y,5,-79.28658,43.68077,5
6319,THE PUCK SPORTS BAR & GRILL,Under 1 year,Y,Lease,30,8,38,84,38,88,Y,N,N,N,Mediterranean,N,High-end,445467,2129,353002,17672,1314,14004,Y,1,-79.40579,43.66629,1
6322,THE QUARRY CAFE,Over 20 years,Y,Lease,8,17,43,96,17,88,Y,N,Y,N,Thai,N,Low-end,227065,109884,92062,5186,108,2102,Y,1,-79.27842,43.68911,1
6325,THE QUEENSHEAD PUB,1-5 years,N,Lease,6,10,1,86,39,84,Y,Y,N,N,Vietnamese,N,Average,466253,121602,156643,16020,3778,5382,Y,1,-79.33074,43.66332,1
6328,THE REAL GREEK,Over 20 years,N,Lease,6,8,67,109,60,59,Y,Y,Y,N,Mexican,Y,Average,262359,28827,318609,6578,1031,7988,Y,4,-79.29044,43.72326,4
6329,THE REAL JERK,Under 1 year,N,Lease,5,11,57,166,30,73,Y,Y,Y,N,Mexican,N,Average,449663,152572,330224,16036,514,11776,Y,4,-79.34331,43.66782,4
6330,THE REAL JERK BEACHES,11-20 years,Y,Lease,46,9,50,145,40,91,N,N,Y,N,Mediterranean,Y,Low-end,244201,98644,108518,6590,1104,2928,Y,2,-79.28566,43.68089,2
6333,THE RED CARDINAL TAVERN,1-5 years,Y,Own,17,6,34,136,19,71,Y,Y,Y,N,Others,Y,Low-end,179991,19379,186878,5297,1143,5500,Y,5,-79.56803,43.64465,5
6334,THE REGULAR,11-20 years,N,Lease,54,8,66,78,43,69,Y,Y,Y,N,Greek,Y,Average,441378,13738,301973,13938,1604,9536,Y,1,-79.48067,43.6601,1
6339,THE RIB HOUSE,Under 1 year,N,Lease,39,4,45,128,31,45,Y,Y,Y,N,Italian,Y,Low-end,248815,82059,89838,6288,43,2270,Y,5,-79.31575,43.69326,5
6340,THE RIGHT WING,11-20 years,N,Own,37,9,14,155,13,90,Y,N,N,N,Greek,Y,Low-end,232767,108218,76601,8233,3205,2709,Y,3,-79.39914,43.71201,3
6346,THE ROEHAMPTON HOTEL,1-5 years,Y,Lease,37,18,62,115,27,73,Y,Y,N,N,Mexican,Y,Average,516427,85110,124774,12848,4884,3104,Y,3,-79.39073,43.70901,3
6350,THE ROSEDALE DINER,1-5 years,N,Own,53,12,3,127,50,59,Y,Y,Y,N,Vietnamese,Y,Low-end,160894,31306,159566,4857,2707,4817,Y,4,-79.39123,43.68036,4
6357,THE SANDWICH BOARD,Under 1 year,N,"Lease, want to purchase",49,6,25,106,45,83,N,Y,N,N,Mexican,N,High-end,432286,10697,516800,12024,2604,14374,Y,1,-79.39534,43.68811,1
6361,THE SHMOOZ,Over 20 years,Y,Lease,66,4,55,75,54,45,Y,N,Y,N,Mexican,Y,Low-end,241738,44440,168731,5080,416,3545,Y,5,-79.3436,43.67518,5
6368,THE SLIP,11-20 years,N,Lease,17,4,10,148,57,70,N,Y,Y,N,Mexican,Y,High-end,663314,93931,455002,25745,2743,17660,Y,4,-79.38289,43.63912,4
6372,THE SOS,1-5 years,N,Own,26,7,39,131,40,59,N,Y,Y,N,Mediterranean,Y,High-end,444852,84567,263939,15926,1399,9449,Y,1,-79.39054,43.6483,1
6374,THE SPROUT VIETNAMESE CUISINE,6-10 years,Y,Own,62,10,33,84,62,48,Y,N,N,N,Greek,N,Low-end,272402,61166,208133,10654,2432,8140,Y,1,-79.39299,43.68812,1
