ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_102019,Income_052020_102020,Income_052021_102021,Profit_052019_102019,Profit_052020_102020,Profit_052021_102021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
6253,THE MAD BEANS,Under 1 year,N,Own,61,19,64,108,1,91,Y,Y,Y,N,American,Y,Low-end,1590982,711310,1323213,6562,6358,11652,Y,2,-79.41371,43.7033,2
6254,THE MAKER BEAN CAFE,6-10 years,N,Lease,10,11,1,130,12,59,N,Y,Y,N,Mexican,N,High-end,4422321,182688,295212,24058,596,6193,Y,2,-79.43251,43.66071,2
6255,THE MARKET,Over 20 years,N,Own,31,11,51,85,23,52,N,Y,Y,N,Japanese,Y,Average,3202396,557870,1487657,19420,1115,9560,Y,4,-79.39944,43.68666,4
6257,THE MARS DINER,Under 1 year,Y,Own,25,4,26,101,2,87,N,Y,Y,N,Japanese,Y,Low-end,933231,457871,1219336,6417,2571,6809,Y,4,-79.39857,43.70917,4
6258,THE MEAT HOUSE,1-5 years,Y,Lease,25,2,68,138,50,59,Y,Y,N,N,Mediterranean,N,Average,2159157,830969,2318227,24921,18479,34455,Y,4,-79.5632,43.73596,4
6264,THE MOMO HOUSE,1-5 years,Y,Lease,57,4,38,147,45,83,Y,N,Y,N,Mexican,Y,Average,3448912,488400,1021766,20170,3498,4711,Y,3,-79.43504,43.64092,3
6265,THE MOMO HOUSE,6-10 years,Y,Own,5,7,54,110,67,80,Y,N,Y,N,Mediterranean,Y,Low-end,1087194,372030,492531,5998,3326,3349,Y,4,-79.39014,43.67034,4
6267,THE MONKEY BAR & GRILL,1-5 years,Y,Lease,26,5,13,161,40,59,Y,Y,Y,N,Greek,N,High-end,4782872,30687,737715,36995,18412,9437,Y,2,-79.4035,43.7315,2
6269,THE MUGSHOT TAVERN,6-10 years,Y,Lease,57,5,9,138,41,67,N,N,Y,N,Vietnamese,Y,Low-end,1038579,20114,457823,6478,4720,6670,Y,2,-79.45963,43.65464,2
6272,THE NEW CARIBBEAN QUEEN JERK DRUM,Under 1 year,Y,Own,67,11,7,126,21,84,Y,N,N,N,Thai,N,High-end,4410330,291007,1009473,26649,5892,28301,Y,2,-79.54239,43.75046,2
6273,THE NOMAD STEAKHOUSE,1-5 years,N,Lease,7,17,66,142,10,55,Y,N,Y,N,American,Y,Low-end,1429943,380426,263387,6252,2359,7354,Y,3,-79.41219,43.70357,3
6274,THE O ZONE,11-20 years,N,Lease,47,19,20,150,57,62,Y,N,N,Y,Others,Y,Average,2786357,453702,4656421,20248,7182,31576,Y,4,-79.57223,43.68882,4
6275,THE OAKWOOD HARDWARE FOOD & DRINK,11-20 years,N,Lease,60,1,53,149,25,49,Y,Y,Y,N,Japanese,N,High-end,3352018,758786,732049,28367,2543,6911,Y,4,-79.43808,43.68631,4
6277,THE OATS KAFE,1-5 years,Y,Own,64,10,12,150,52,62,Y,N,Y,N,American,Y,Average,1649709,836069,316962,17533,17516,11233,Y,3,-79.38698,43.66476,3
6278,THE OFFICE PUB ON KING ST.,11-20 years,Y,Lease,38,15,42,161,27,87,N,Y,Y,N,Greek,Y,Average,2390809,657062,746127,15943,6991,4035,Y,2,-79.37697,43.64934,2
6283,THE OLD SOD,1-5 years,Y,Lease,68,18,40,159,63,60,Y,N,N,N,Italian,N,Low-end,1441205,43568,1629117,6313,2216,28796,Y,3,-79.50756,43.64848,3
6284,THE OLD YORK BAR AND GRILL,Over 20 years,Y,Lease,57,4,34,134,38,92,Y,N,Y,N,Greek,N,Low-end,1901603,934769,389986,8056,1112,3552,Y,3,-79.4062,43.64186,3
6285,THE ONE EIGHTY,Under 1 year,N,Own,15,5,8,158,45,41,Y,Y,N,Y,Greek,N,Low-end,1117219,105639,3299910,6238,1609,33461,Y,3,-79.38869,43.66964,3
6286,THE ONLY CAFE,6-10 years,Y,"Lease, want to purchase",11,17,51,112,38,94,Y,Y,Y,N,Thai,N,Low-end,1154778,290492,302671,9787,6402,7114,Y,3,-79.33788,43.68058,3
6287,THE OPERA HOUSE,11-20 years,N,Own,32,11,8,146,11,66,N,Y,N,N,Chinese,Y,High-end,4237482,80006,1782286,32880,26720,25000,Y,4,-79.34881,43.65898,4
6288,THE ORBIT ROOM,Under 1 year,Y,Own,50,13,28,151,34,55,Y,Y,Y,N,Italian,N,Average,1522312,593989,624650,17875,3521,11922,Y,2,-79.41322,43.65535,2
6291,THE ORIGINAL SAN FRANCESCO,Over 20 years,Y,Lease,22,7,55,104,60,61,Y,N,N,N,Japanese,Y,Low-end,1697399,112584,3263731,9096,539,19245,Y,3,-79.40289,43.72874,3
6292,THE ORIGINALS DINER,11-20 years,N,Lease,48,1,46,118,0,54,Y,Y,Y,N,Italian,Y,Low-end,1072524,708021,249629,7370,1018,3576,Y,3,-79.43733,43.63689,3
6295,THE PAINTED LADY,1-5 years,Y,Own,62,9,66,137,65,94,Y,Y,N,N,Korean,Y,Average,1865572,937851,2285612,17667,10440,29186,Y,3,-79.42078,43.64911,3
6298,THE PARLOUR,1-5 years,N,Own,63,17,29,86,47,62,N,N,Y,N,Greek,Y,Average,2967055,214511,861042,13645,7406,7227,Y,3,-79.40158,43.64444,3
6300,THE PENALTY BOX PUB,6-10 years,Y,Lease,15,6,44,134,1,55,Y,Y,Y,N,Greek,N,Average,2994894,141403,288416,24083,9980,3947,Y,2,-79.60996,43.73976,2
6301,THE PHOENIX CONCERT THEATRE,Under 1 year,N,"Lease, want to purchase",6,1,11,155,0,66,Y,N,N,Y,Thai,N,Average,2318579,390505,4666780,23014,22765,22958,Y,3,-79.3742,43.66472,3
6303,THE PICKLE BARREL,Under 1 year,Y,Lease,22,13,49,109,30,66,N,N,Y,N,Italian,N,High-end,3735722,18175,449199,32845,28471,7500,Y,2,-79.55597,43.61265,2
6305,THE PICKLE BARREL,Under 1 year,N,Own,66,2,6,107,10,61,Y,N,Y,N,Thai,N,Average,2998747,197526,624390,19061,11655,9473,Y,3,-79.38142,43.65679,3
6308,THE PINT PUBLIC HOUSE,Over 20 years,N,Lease,20,18,2,147,55,88,Y,Y,Y,N,Indian,N,Average,2650772,632162,1005039,22905,21060,11661,Y,2,-79.38831,43.6439,2
6311,THE PLACE,11-20 years,N,Lease,48,10,20,162,69,46,Y,Y,N,N,Vietnamese,N,Average,2289372,23837,2220731,10759,4039,27080,Y,4,-79.37382,43.64787,4
6313,THE POET,Under 1 year,N,Lease,54,3,27,84,11,80,Y,Y,Y,N,Italian,Y,High-end,4803426,860708,1116583,31828,7001,4482,Y,2,-79.37117,43.65043,2
6315,THE POMEGRANATE,Over 20 years,Y,Lease,38,9,22,71,67,51,Y,N,Y,N,Chinese,Y,High-end,3792411,82581,550995,28994,26498,7500,Y,2,-79.40691,43.65675,2
6316,THE PORCH LIGHT,11-20 years,Y,Lease,41,16,37,145,54,41,Y,N,Y,N,Chinese,N,Low-end,997261,31172,266208,9049,7042,3393,Y,2,-79.28658,43.68077,2
6319,THE PUCK SPORTS BAR & GRILL,6-10 years,Y,Lease,56,8,27,134,9,45,Y,N,Y,N,Greek,N,Low-end,1915276,108239,1466596,8744,7229,8657,Y,2,-79.40579,43.66629,2
6321,THE PURPLE PURL,1-5 years,N,Lease,26,5,23,164,2,68,Y,Y,Y,Y,Indian,Y,Average,1543325,534044,979269,10421,8170,8999,Y,2,-79.33266,43.66291,2
6322,THE QUARRY CAFE,11-20 years,N,"Lease, want to purchase",15,9,20,137,18,89,Y,Y,Y,N,Greek,Y,Low-end,1741236,277101,1479074,6927,4827,6906,Y,4,-79.27842,43.68911,4
6323,THE QUEEN'S LEGS,1-5 years,Y,Own,22,2,31,126,46,54,Y,Y,Y,N,Chinese,N,Low-end,884053,495543,1368487,8364,6498,8110,Y,2,-79.40768,43.70499,2
6324,THE QUEENS SHOPPE,Under 1 year,N,Lease,49,12,43,127,54,63,Y,Y,Y,N,Chinese,N,Average,2474951,218446,1102208,24028,5771,8101,Y,4,-79.43813,43.65921,4
6328,THE REAL GREEK,11-20 years,Y,Lease,58,4,9,125,68,47,Y,Y,Y,N,Vietnamese,N,Average,1959302,385290,1461827,13661,7910,7937,Y,2,-79.29044,43.72326,2
6329,THE REAL JERK,11-20 years,Y,Lease,23,16,10,104,67,69,Y,Y,N,N,Others,N,High-end,3493046,299233,4263437,28862,21360,22105,Y,4,-79.34331,43.66782,4
6332,THE REC ROOM,1-5 years,N,Own,62,10,25,78,56,51,N,Y,Y,N,Mexican,Y,Low-end,769586,338379,1359746,7934,6652,9317,Y,3,-79.38539,43.64174,3
6333,THE RED CARDINAL TAVERN,1-5 years,N,Lease,58,3,47,167,56,71,Y,N,Y,N,Mediterranean,N,Average,3270498,291282,783552,20749,20417,6887,Y,3,-79.56803,43.64465,3
6334,THE REGULAR,Over 20 years,N,Lease,57,3,20,146,1,84,N,N,Y,N,Chinese,N,High-end,4334928,732929,553919,27845,20173,5652,Y,3,-79.48067,43.6601,3
6337,THE RESERVOIR LOUNGE,1-5 years,Y,Lease,15,17,43,103,22,79,Y,Y,Y,N,Mexican,N,Average,1875693,581424,902473,24136,19942,7321,Y,3,-79.37457,43.64856,3
6347,THE ROLLING PIN,11-20 years,Y,Lease,14,19,28,123,61,86,Y,Y,Y,N,American,N,High-end,3352848,205858,1325850,21008,18157,7559,Y,4,-79.41985,43.73456,4
6349,THE ROSE AND CROWN,1-5 years,N,Own,21,2,46,86,19,41,Y,N,N,N,Italian,N,Average,3112773,166838,1426287,13277,11633,23108,Y,2,-79.39832,43.70864,2
6350,THE ROSEDALE DINER,11-20 years,Y,Own,56,14,44,89,35,49,Y,N,Y,N,Chinese,N,Average,1624638,548842,1356267,18812,15681,8750,Y,4,-79.39123,43.68036,4
6354,THE ROYAL CARIBBEAN CAFE,6-10 years,N,Lease,17,17,27,74,14,61,Y,Y,Y,N,Chinese,Y,Average,1569948,797974,1256250,17906,355,11174,Y,3,-79.44107,43.67814,3
6356,THE SAND TRAP GOLF SIMULATOR & LOUNGE,1-5 years,Y,Lease,12,16,2,99,69,57,Y,N,Y,N,Mediterranean,Y,High-end,3289091,725737,1329641,25514,2566,10757,Y,3,-79.4314,43.63829,3
6359,THE SECOND CUP,11-20 years,Y,Own,12,15,36,140,21,50,Y,N,N,Y,Vietnamese,N,Low-end,1859044,86424,4942186,7206,4398,23507,Y,2,-79.39108,43.64985,2
6360,THE SHAMEFUL TIKI ROOM,1-5 years,Y,Lease,48,7,1,95,12,86,Y,N,Y,N,Italian,N,Average,3392281,245246,660409,10541,5988,7712,Y,4,-79.43332,43.64146,4
6362,THE SHORE CLUB,11-20 years,N,"Lease, want to purchase",56,1,67,162,23,95,Y,Y,N,N,Japanese,Y,Low-end,1632493,814955,1258522,9258,8273,10566,Y,2,-79.38577,43.64579,2
6365,THE SIDEKICK,6-10 years,N,Own,58,19,44,163,65,65,Y,N,Y,N,Japanese,N,Average,2435989,770435,712457,21291,550,9840,Y,2,-79.32515,43.66459,2
6370,THE SOCIAL GARDENER,Over 20 years,N,Own,20,15,25,135,27,75,N,N,Y,Y,Vietnamese,N,Low-end,1904187,339065,1323683,9298,2810,8594,Y,4,-79.32551,43.67179,4
6376,THE STOCKYARDS GRIND,Under 1 year,Y,Lease,5,17,20,135,56,54,Y,N,N,N,Chinese,N,Low-end,1954699,736687,3323906,9443,6708,29292,Y,2,-79.48073,43.66987,2
6379,THE SUSHI BAR,Under 1 year,N,"Lease, want to purchase",29,19,3,166,25,66,Y,Y,Y,N,Indian,N,High-end,4413693,570887,1033715,25138,10189,11783,Y,2,-79.40356,43.73172,2
6380,THE SWAN A FIRKIN PUB,Under 1 year,N,Lease,18,19,14,153,1,95,N,Y,Y,N,Italian,Y,Average,1604269,311387,574326,22063,11472,11005,Y,2,-79.47568,43.65102,2
6381,THE SWEET ESCAPE PATISSERIE,Under 1 year,Y,Lease,25,19,43,145,9,93,Y,Y,Y,N,Italian,N,Average,1875677,293108,265404,10683,257,6316,Y,4,-79.35803,43.65072,4
6382,THE SYDNEY GRIND,Under 1 year,Y,Own,37,11,51,151,18,76,Y,N,Y,N,Chinese,N,Average,2065577,779681,1434204,19141,5907,4233,Y,3,-79.50365,43.6009,3
6383,THE TALE INDIAN CUISINE AND BAR,1-5 years,Y,"Lease, want to purchase",36,10,39,93,66,40,Y,Y,Y,N,Greek,N,High-end,3162183,28005,927667,29964,28311,7500,Y,2,-79.49825,43.60209,2
6385,THE TEMPERED ROOM,Under 1 year,N,Lease,60,19,63,153,62,51,Y,Y,N,N,Chinese,N,Low-end,1171046,179556,3375144,8439,3175,29844,Y,4,-79.43316,43.64131,4
6387,THE TEN SPOT,1-5 years,N,Lease,22,2,24,101,52,89,N,Y,Y,N,Thai,N,High-end,4920407,32942,1445017,30811,15080,10015,Y,3,-79.35127,43.67744,3
6388,THE THEATRE CENTRE,Under 1 year,N,"Lease, want to purchase",48,19,8,104,60,58,Y,N,Y,N,Korean,Y,Average,2006509,305131,504178,17422,1724,8284,Y,2,-79.42329,43.64311,2
6389,THE THREE MONKEYS BAR & GRILL,6-10 years,N,Lease,66,9,62,74,29,41,Y,N,Y,N,Indian,N,High-end,4757811,265173,1168256,35491,7828,11814,Y,4,-79.30181,43.76624,4
6390,THE THREE SPEED,Under 1 year,N,"Lease, want to purchase",30,14,59,130,48,83,Y,Y,N,N,Chinese,N,Average,3226563,226100,2978438,24613,2464,18780,Y,2,-79.43753,43.65943,2
6391,THE TILTED DOG PUB AND KITCHEN,Under 1 year,N,Own,22,2,44,80,31,89,Y,N,Y,N,Indian,N,Low-end,1293558,83874,250863,6458,1414,4538,Y,3,-79.36713,43.66259,3
6392,THE TORONTO HUNT GOLF CENTRE,Under 1 year,N,Own,59,19,65,125,66,92,Y,Y,Y,N,Italian,N,Low-end,1408473,512452,673574,5559,2560,4304,Y,4,-79.2712,43.68208,4
6393,THE TUNNEL CLUB,1-5 years,N,Own,9,17,22,84,1,84,Y,Y,Y,N,Vietnamese,Y,Average,1692554,394582,1103573,17349,8832,3500,Y,3,-79.41994,43.63269,3
6394,THE TWILIGHT CAFE,1-5 years,N,Lease,17,12,51,133,39,96,Y,N,N,N,Indian,N,Average,2859974,164561,3025158,14833,3484,20137,Y,4,-79.28882,43.8067,4
6395,THE UPTOWN PUB HOUSE,1-5 years,N,Lease,43,14,20,75,18,71,Y,N,N,Y,Chinese,N,Low-end,1132765,701021,3339227,6239,4682,21541,Y,2,-79.40256,43.7275,2
6397,THE VICTORIAN GARDEN TEA ROOM,Under 1 year,Y,Lease,23,9,47,132,18,45,Y,N,N,N,Korean,Y,High-end,3110335,147452,1079962,30723,13747,28881,Y,3,-79.54922,43.64898,3
6398,THE VILLAGE OF HUMBER HEIGHTS,11-20 years,Y,Own,27,3,14,120,8,50,Y,Y,Y,Y,Greek,Y,Low-end,1155849,84251,1174747,7870,2693,5709,Y,2,-79.52596,43.69714,2
6401,THE WALRUS PUB & BEER HALL,Under 1 year,Y,Lease,41,11,29,121,17,67,Y,Y,N,N,Japanese,N,Low-end,1420169,551076,1239548,6558,4896,25001,Y,3,-79.37993,43.64837,3
6403,THE WHALE TEA,1-5 years,Y,Lease,11,12,35,118,37,55,Y,Y,Y,N,Indian,Y,Average,3179202,252115,776551,15208,7340,8987,Y,4,-79.38431,43.66374,4
6404,THE WHEAT SHEAF,Under 1 year,N,Own,50,15,30,151,50,85,N,N,Y,N,Korean,N,Low-end,939482,209631,1240804,9704,937,7469,Y,2,-79.40282,43.64377,2
6405,THE WICKET,1-5 years,N,"Lease, want to purchase",5,16,23,154,16,83,N,Y,Y,N,Chinese,Y,Low-end,1620748,448770,1417878,6408,4590,11187,Y,3,-79.45669,43.6553,3
6406,THE WOKKER,Under 1 year,Y,Own,67,9,47,115,34,58,Y,N,N,N,Thai,Y,High-end,4659974,62857,4877663,23091,20129,28592,Y,3,-79.60354,43.65004,3
6407,THE WORKS,6-10 years,N,Lease,67,9,24,155,15,77,Y,Y,Y,N,Others,Y,Average,1821807,731904,1096376,19237,5040,3549,Y,2,-79.37411,43.64876,2
6408,THE WREN,6-10 years,N,Lease,21,11,51,92,56,66,Y,Y,N,N,Greek,N,Low-end,1661826,739157,2562465,6544,2357,26140,Y,3,-79.32814,43.68267,3
6409,THE YELLOW CHILLI,11-20 years,N,Lease,33,12,65,157,44,40,Y,N,N,N,Mexican,N,Average,2593228,97867,4921760,18010,8451,10003,Y,4,-79.39653,43.70683,4
6411,THINK COFFEE,1-5 years,Y,Lease,68,19,31,165,31,68,Y,Y,Y,N,Thai,Y,Average,3214637,459264,778136,17775,15251,5078,Y,2,-79.3968,43.70059,2
6412,THIRDWAVE ESPRESSO,11-20 years,Y,Lease,61,17,35,166,14,86,Y,N,Y,N,Japanese,N,Average,3316145,649767,1458244,13834,8096,3726,Y,4,-79.41223,43.66697,4
6413,THIRTY SIX KNOTS,Under 1 year,N,Lease,11,7,19,156,5,60,N,Y,N,N,Chinese,N,Low-end,1047831,698753,3725270,8559,6026,36960,Y,3,-79.39185,43.68183,3
6414,THIS MONTH ONLY BAR,1-5 years,N,"Lease, want to purchase",68,6,53,108,66,52,Y,Y,N,N,Mexican,Y,Low-end,811514,626058,3908403,9690,2046,11235,Y,2,-79.45228,43.66552,2
6415,THOBORS CAFE GOURMAND,Under 1 year,N,"Lease, want to purchase",58,7,45,81,29,57,Y,Y,Y,N,Chinese,N,Average,3107993,390384,265237,10164,6101,10025,Y,2,-79.4321,43.69984,2
6416,THOMPSON LANDRY GALLERY,6-10 years,Y,Lease,17,15,10,83,36,87,Y,N,Y,Y,Indian,N,Average,2973616,686561,1183680,20584,14896,3544,Y,4,-79.35803,43.65072,4
6418,THREE BROTHERS BAR & GRILL,Under 1 year,N,"Lease, want to purchase",13,4,56,80,29,64,Y,Y,Y,N,Mediterranean,Y,Average,2134661,475518,1346242,19866,10776,8008,Y,4,-79.49863,43.62711,4
6420,THRIVE ORGANIC KITCHEN AND CAFE,6-10 years,Y,Own,10,17,38,141,28,86,Y,Y,Y,Y,American,Y,Low-end,1569832,807273,1073390,9002,178,10865,Y,3,-79.53041,43.5949,3
6422,THUY SHOP,6-10 years,Y,Own,35,2,12,127,49,79,Y,N,Y,N,American,Y,Low-end,1473094,640029,1294770,7233,3986,10253,Y,4,-79.54987,43.74969,4
6424,TIANJIN AUNTY'S STEAM BUN,1-5 years,N,Lease,48,17,14,138,68,81,Y,Y,Y,N,Mexican,N,Low-end,962017,703884,1342162,8746,5791,8136,Y,4,-79.32398,43.67965,4
6425,TIANJIN DUMPLING RESTAURANT,Over 20 years,N,"Lease, want to purchase",7,12,10,77,0,47,Y,Y,Y,N,Japanese,Y,Low-end,1831946,601722,761708,7988,5537,11513,Y,4,-79.2796,43.78543,4
6427,TIBET KITCHEN RESTAURANT,Under 1 year,N,Lease,68,16,33,128,64,42,Y,Y,Y,N,Mediterranean,Y,High-end,3591186,588570,652116,33567,11207,4365,Y,3,-79.43964,43.64012,3
6428,TICH,1-5 years,Y,Lease,50,3,27,117,3,70,Y,N,N,N,Vietnamese,Y,Average,1785570,223461,3598953,12888,4026,37327,Y,2,-79.48754,43.61773,2
6431,TILT,11-20 years,Y,Lease,7,7,41,70,9,48,Y,N,Y,N,Indian,N,Average,3057084,761844,1130246,22960,9342,7137,Y,3,-79.4093,43.65183,3
6433,TIM HORTON'S,Under 1 year,N,Lease,53,12,50,71,18,52,Y,Y,N,N,Greek,Y,Low-end,1593784,742665,4928560,5440,4112,35778,Y,2,-79.36783,43.65039,2
6434,TIM HORTONS,11-20 years,N,Own,32,14,33,98,21,59,Y,N,N,N,Greek,Y,Average,2124921,599538,2046801,13511,4735,22358,Y,4,-79.32227,43.68397,4
6435,TIM HORTONS,Under 1 year,N,Own,50,5,33,115,8,43,N,Y,Y,N,Chinese,Y,High-end,4927517,597227,1199070,25147,2604,7845,Y,2,-79.29737,43.82535,2
6436,TIM HORTONS,1-5 years,N,Lease,36,12,16,136,69,85,N,N,N,Y,Italian,N,High-end,4411492,292784,2637624,23120,21869,39738,Y,2,-79.39857,43.70944,2
6437,TIM HORTONS,1-5 years,N,Own,47,16,59,137,48,84,N,Y,N,N,Greek,Y,Low-end,1378930,42772,3646433,8082,4778,25389,Y,3,-79.37998,43.65653,3
6438,TIM HORTONS,1-5 years,Y,Lease,22,10,16,138,69,90,N,N,Y,Y,Mediterranean,Y,Low-end,1876931,304141,374148,8495,6913,8302,Y,3,-79.25202,43.70586,3
6439,TIM HORTONS,1-5 years,N,Lease,60,6,69,145,0,68,N,N,Y,N,Greek,N,Low-end,1738206,176615,1167020,9030,3,6981,Y,3,-79.52069,43.60617,3
6440,TIM HORTONS,1-5 years,Y,Own,32,14,22,120,25,44,Y,Y,Y,N,Vietnamese,Y,Low-end,983358,1060,842129,9768,7479,7806,Y,4,-79.58296,43.66044,4
6441,TIM HORTONS,11-20 years,N,Lease,17,18,68,166,63,72,Y,N,Y,N,Indian,N,Average,3049793,364478,843550,24077,10651,8107,Y,4,-79.3793,43.65143,4
6448,TIM HORTONS,Under 1 year,Y,Own,17,2,12,92,54,66,Y,Y,Y,N,Japanese,N,Average,2778284,509187,411344,10107,4931,10786,Y,3,-79.32097,43.77185,3
6450,TIM HORTONS,11-20 years,Y,Own,58,4,58,94,61,63,N,Y,Y,N,Mediterranean,N,Average,1695560,730581,1207583,20502,20454,5094,Y,3,-79.4491,43.72518,3
6451,TIM HORTONS,1-5 years,N,Own,14,8,53,70,15,69,N,Y,Y,N,Greek,N,High-end,4500983,924977,868762,34595,14896,5798,Y,3,-79.3292,43.65961,3
6452,TIM HORTONS,11-20 years,Y,Lease,24,10,49,107,15,65,Y,N,Y,N,Mediterranean,N,Low-end,1818678,616626,1160340,7261,117,9252,Y,4,-79.49575,43.67716,4
6456,TIM HORTONS,1-5 years,N,Lease,37,7,10,118,14,77,N,Y,Y,N,Indian,N,High-end,3146740,819961,1089399,24223,14722,6154,Y,4,-79.35152,43.75512,4
6457,TIM HORTONS,Under 1 year,Y,Own,9,10,42,133,5,86,Y,Y,Y,N,Italian,Y,Average,1592608,203578,1353080,17555,625,6606,Y,4,-79.27134,43.7672,4
6460,TIM HORTONS,6-10 years,Y,"Lease, want to purchase",49,12,23,105,3,65,Y,Y,N,N,Thai,Y,Average,1900250,215413,2597058,18286,17579,19881,Y,2,-79.382,43.64967,2
6461,TIM HORTONS,11-20 years,N,Own,63,1,18,126,60,86,Y,N,N,N,Mexican,N,Low-end,1194565,313811,1281295,5369,2815,32082,Y,4,-79.21626,43.7441,4
6462,TIM HORTONS,1-5 years,N,Own,38,15,34,131,60,57,Y,N,Y,N,Italian,N,High-end,3074711,667424,811353,24044,14978,6056,Y,4,-79.29114,43.76398,4
6463,TIM HORTONS,Over 20 years,N,Lease,48,3,13,87,14,57,N,N,N,N,Korean,N,Average,1774400,191182,1542208,16259,8842,20757,Y,4,-79.38954,43.66905,4
6464,TIM HORTONS,1-5 years,N,Own,41,4,38,95,25,47,N,Y,Y,N,Greek,N,Average,1734225,617682,1373742,20426,11125,5814,Y,4,-79.38688,43.67117,4
6466,TIM HORTONS,Over 20 years,N,Lease,59,7,54,157,28,91,Y,Y,N,N,Korean,N,Average,2374685,522351,4758045,13315,11659,11017,Y,3,-79.50977,43.62473,3
6467,TIM HORTONS,11-20 years,N,Lease,28,11,51,143,44,79,Y,Y,Y,N,Mexican,N,Average,1751638,595539,1493525,24568,22061,9201,Y,3,-79.30288,43.72331,3
6472,TIM HORTONS,1-5 years,N,Lease,31,5,65,101,17,85,Y,Y,Y,Y,Mediterranean,N,Average,3220828,941583,1081526,15115,1758,7481,Y,3,-79.38271,43.64615,3
6473,TIM HORTONS,1-5 years,N,Own,52,13,65,123,40,52,Y,Y,N,N,Mexican,Y,Average,2325713,393591,1283484,16456,7997,38634,Y,3,-79.38404,43.66062,3
6475,TIM HORTONS,11-20 years,N,Own,45,5,29,112,35,44,Y,N,Y,N,Chinese,Y,High-end,4559902,799320,674028,23053,17809,4695,Y,3,-79.47589,43.68043,3
6477,TIM HORTONS,1-5 years,Y,Lease,11,18,3,156,20,90,N,Y,Y,N,Mediterranean,Y,High-end,4112563,745469,419154,39407,4726,7385,Y,2,-79.30032,43.6882,2
6478,TIM HORTONS,Under 1 year,N,Lease,60,17,41,124,16,94,Y,Y,Y,N,Others,Y,High-end,3408385,519819,483585,39024,27143,7500,Y,4,-79.40643,43.65231,4
6479,TIM HORTONS,11-20 years,N,Lease,40,18,6,116,55,55,Y,Y,Y,N,Vietnamese,Y,High-end,4527799,328727,231778,37051,25881,7500,Y,2,-79.25771,43.73506,2
6481,TIM HORTONS,1-5 years,N,Own,24,19,62,108,5,97,Y,Y,Y,N,Vietnamese,N,Average,1896715,529216,979466,18887,18635,5761,Y,3,-79.19812,43.8021,3
6482,TIM HORTONS,11-20 years,Y,Own,46,13,30,117,45,42,Y,Y,Y,N,Others,N,Low-end,1441201,550150,1024002,5229,1916,8414,Y,3,-79.26689,43.83262,3
6483,TIM HORTONS,11-20 years,Y,"Lease, want to purchase",63,8,26,139,22,97,N,Y,Y,N,American,N,Average,1510212,99773,1406567,20393,14377,6957,Y,2,-79.54302,43.75244,2
6484,TIM HORTONS,11-20 years,Y,Lease,34,1,39,145,34,56,N,N,Y,N,American,Y,Average,1834581,616990,755770,24491,5065,11178,Y,4,-79.26811,43.7062,4
6487,TIM HORTONS,Under 1 year,Y,Lease,34,11,8,139,41,65,N,Y,Y,N,Vietnamese,N,Average,1609865,591245,1200552,15722,11484,9152,Y,4,-79.37709,43.64945,4
6490,TIM HORTONS,1-5 years,N,Own,17,12,62,76,2,80,Y,N,Y,Y,Mediterranean,Y,Low-end,1477401,941957,667310,7455,5915,5631,Y,4,-79.3768,43.64741,4
6491,TIM HORTONS,11-20 years,N,Lease,38,12,11,109,67,65,Y,N,Y,Y,Chinese,Y,High-end,3984569,388667,1356370,20282,9865,4476,Y,4,-79.51368,43.64659,4
6493,TIM HORTONS,Under 1 year,Y,Own,5,11,49,164,44,83,Y,N,N,N,Korean,Y,Average,1943435,800953,1918039,17827,15783,37541,Y,2,-79.36858,43.66583,2
6494,TIM HORTONS,1-5 years,Y,Own,17,8,38,157,5,58,Y,N,Y,N,Mediterranean,Y,Low-end,1504329,867382,1234639,7286,1183,5613,Y,3,-79.46311,43.70215,3
6496,TIM HORTONS,11-20 years,Y,Lease,57,1,3,164,0,96,Y,Y,N,N,Mexican,Y,Average,3241458,24004,4233020,10579,816,28543,Y,2,-79.39443,43.68963,2
6499,TIM HORTONS,11-20 years,N,"Lease, want to purchase",32,10,15,98,0,92,N,Y,N,N,Mediterranean,N,Average,2761271,695022,4723504,20003,10588,25412,Y,4,-79.5338,43.73499,4
6500,TIM HORTONS,1-5 years,N,Own,58,14,65,162,31,68,Y,Y,Y,N,Japanese,Y,Average,3005784,188154,833697,16252,7674,5734,Y,2,-79.39148,43.64374,2
6504,TIM HORTONS,11-20 years,N,Own,12,17,52,144,28,72,Y,N,N,N,Others,Y,High-end,4981336,313606,4165342,30745,26895,25000,Y,2,-79.56281,43.6093,2
6505,TIM HORTONS,11-20 years,Y,"Lease, want to purchase",62,16,37,119,47,65,Y,Y,Y,N,Mexican,N,Average,1948240,360422,1052821,14282,2277,7705,Y,4,-79.31837,43.79855,4
6513,TIM HORTONS,1-5 years,Y,Own,14,9,23,137,10,88,Y,Y,N,N,Mediterranean,Y,Low-end,879061,668178,3129147,5499,2454,22130,Y,4,-79.1448,43.79948,4
