ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
5420,STATE & MAIN KITCHEN + BAR,1-5 years,Y,"Lease, want to purchase",26,15,11,131,67,71,Y,N,Y,N,Chinese,N,Low-end,270512,55378,62034,7791,1626,1786,N,0,-79.56005,43.64618,0
5424,STEAM WHISTLE BREWING,6-10 years,N,Own,14,1,3,75,49,67,Y,N,N,N,Mexican,N,Low-end,178431,4151,327,6980,4151,12,N,0,-79.38539,43.64174,0
5426,STELVIO,6-10 years,N,Lease,19,5,15,73,45,68,Y,Y,Y,Y,Thai,N,Low-end,269130,115627,127879,8843,2509,4202,N,0,-79.40781,43.65184,0
5427,STEPHEN BULGER GALLERY,11-20 years,Y,Lease,30,6,3,81,1,49,Y,Y,Y,N,Italian,N,Low-end,276662,43600,45131,7487,2695,1221,N,0,-79.42762,43.6495,0
5428,STEVAG RESTAURANT & BAR,Over 20 years,Y,Own,19,10,17,134,28,87,Y,Y,N,N,Indian,N,Low-end,173595,66628,65236,7796,3022,2929,N,0,-79.5185,43.74875,0
5434,STONE WELL PUB,Over 20 years,Y,Lease,18,19,18,119,46,66,Y,Y,N,N,Mexican,N,Low-end,133129,41936,37694,3382,993,957,N,0,-79.27143,43.68706,0
5452,SUBWAY,1-5 years,Y,Lease,63,1,7,103,20,41,Y,N,Y,N,Thai,Y,Low-end,247455,87610,89152,6634,1421,2390,N,0,-79.45931,43.65483,0
5453,SUBWAY,1-5 years,N,Own,25,5,10,150,21,66,Y,Y,Y,N,Greek,Y,Low-end,257523,43429,38637,6443,2510,966,N,0,-79.35561,43.67705,0
5456,SUBWAY,Over 20 years,N,Lease,36,15,9,166,10,54,Y,Y,N,N,Indian,Y,Low-end,129855,55460,61827,5715,1157,2721,N,0,-79.52469,43.61501,0
5469,SUBWAY,1-5 years,N,Own,55,11,8,137,59,59,Y,N,Y,Y,Others,N,Low-end,174075,48078,48500,7445,982,2074,N,0,-79.34904,43.65888,0
5473,SUBWAY,11-20 years,Y,Lease,6,1,17,83,39,92,N,N,Y,N,Greek,Y,Low-end,192036,42137,47943,5968,2275,1490,N,0,-79.13725,43.7797,0
5477,SUBWAY,Under 1 year,N,Own,51,7,9,91,67,78,Y,N,N,N,Korean,Y,Low-end,252401,30296,28275,10253,2505,1148,N,0,-79.34982,43.70436,0
5478,SUBWAY,11-20 years,N,Own,51,1,7,134,18,78,N,Y,N,N,Mexican,N,Low-end,209621,115363,130454,5758,927,3583,N,0,-79.37634,43.65459,0
5480,SUBWAY,Under 1 year,N,Own,16,15,5,138,21,52,Y,N,Y,Y,Greek,N,Low-end,143572,39522,44151,4829,2515,1485,N,0,-79.36287,43.7103,0
5481,SUBWAY,Under 1 year,Y,Own,49,3,11,118,65,83,Y,Y,N,N,Korean,N,Low-end,218855,17648,15866,5774,1759,418,N,0,-79.39616,43.76455,0
5483,SUBWAY,1-5 years,N,Own,55,5,5,77,52,79,N,N,Y,N,Others,Y,Low-end,184185,2589,1377,6491,2589,48,N,0,-79.42674,43.63905,0
5485,SUBWAY,11-20 years,N,Own,49,14,19,142,5,65,Y,N,N,Y,Korean,N,Low-end,248617,92086,92947,5313,2668,1986,N,0,-79.47451,43.68162,0
5491,SUBWAY,11-20 years,N,Own,30,1,5,117,15,72,N,Y,Y,Y,Greek,Y,Low-end,180195,2547,2672,6197,1666,91,N,0,-79.38781,43.70176,0
5492,SUBWAY,6-10 years,Y,Lease,56,18,8,118,6,77,Y,Y,N,N,Japanese,N,Low-end,158286,20317,22217,5847,3708,820,N,0,-79.38885,43.66767,0
5496,SUBWAY,11-20 years,N,Lease,45,7,2,105,18,40,Y,Y,Y,N,Greek,Y,Low-end,209105,6248,6741,7146,1240,230,N,0,-79.44112,43.6592,0
5502,SUBWAY,1-5 years,Y,Lease,8,7,13,163,3,54,Y,N,Y,N,Greek,Y,Low-end,157395,32456,35162,5301,615,1184,N,0,-79.20514,43.78384,0
5504,SUBWAY,Under 1 year,N,"Lease, want to purchase",63,18,11,103,26,46,Y,Y,N,N,Japanese,N,Low-end,176140,26059,23389,7332,1414,973,N,0,-79.38345,43.64805,0
5510,SUBWAY,1-5 years,N,Own,21,15,5,83,31,89,N,Y,N,N,Italian,Y,Low-end,139049,49592,47543,6085,2428,2080,N,0,-79.37408,43.70366,0
5515,SUBWAY,1-5 years,Y,Lease,10,8,10,124,20,79,N,N,N,N,Greek,N,Low-end,201913,21078,20586,6032,73,614,N,0,-79.37788,43.64845,0
5519,SUBWAY,6-10 years,N,Own,42,4,1,164,33,67,Y,Y,Y,Y,Italian,N,Low-end,197688,41716,40066,4994,1045,1012,N,0,-79.31971,43.67317,0
5525,SUBWAY,Under 1 year,N,Lease,40,13,8,75,23,80,Y,Y,N,N,Japanese,Y,Low-end,133915,51584,55051,5618,1206,2309,N,0,-79.58223,43.66054,0
5532,SUBWAY,1-5 years,N,Lease,69,3,9,137,57,86,Y,N,Y,Y,Others,N,Low-end,210122,55003,58437,9423,10,2620,N,0,-79.3244,43.66442,0
5540,SUBWAY,11-20 years,N,Lease,30,13,5,95,41,55,Y,Y,N,N,Mediterranean,Y,Low-end,126068,13295,14478,5038,364,578,N,0,-79.40688,43.67517,0
5541,SUBWAY,11-20 years,N,Lease,51,11,1,80,56,96,Y,Y,N,N,Mediterranean,Y,Low-end,134147,7529,6473,5097,1665,245,N,0,-79.56485,43.6839,0
5544,SUBWAY,Under 1 year,N,Lease,60,7,10,136,60,69,N,N,Y,N,Mediterranean,Y,Low-end,232968,60426,65534,6804,2138,1913,N,0,-79.31427,43.70758,0
5554,SUBWAY,Over 20 years,N,"Lease, want to purchase",37,19,10,116,14,94,Y,Y,Y,N,Mediterranean,Y,Low-end,155256,25830,25471,5852,1197,960,N,0,-79.50954,43.6476,0
5557,SUBWAY,1-5 years,Y,Lease,35,15,15,149,46,44,Y,Y,N,N,Indian,N,Low-end,231850,32649,34015,6446,382,945,N,0,-79.5802,43.71313,0
5558,SUBWAY,Under 1 year,Y,Own,61,5,17,111,45,80,Y,Y,Y,N,Japanese,N,Low-end,249021,115883,120248,7611,3124,3675,N,0,-79.39412,43.6492,0
5559,SUBWAY,Under 1 year,Y,Own,68,3,5,145,55,86,Y,Y,Y,N,Mediterranean,Y,Low-end,227898,28148,25049,9312,523,1023,N,0,-79.41026,43.70405,0
5565,SUBWAY,11-20 years,N,Lease,14,15,8,152,33,53,Y,Y,Y,N,American,N,Low-end,226717,19754,19083,5226,1488,439,N,0,-79.31295,43.75794,0
5566,SUBWAY,6-10 years,Y,Lease,45,5,11,100,58,96,Y,Y,Y,N,Italian,Y,Low-end,235216,76750,87966,7001,159,2618,N,0,-79.48656,43.74383,0
5569,SUBWAY,6-10 years,Y,Lease,66,14,10,114,32,83,Y,N,N,N,Thai,N,Low-end,213837,5057,4903,5765,865,132,N,0,-79.29225,43.78394,0
5571,SUBWAY,6-10 years,N,"Lease, want to purchase",67,19,10,154,9,83,N,Y,Y,N,Mediterranean,N,Low-end,136839,2417,2466,4505,122,81,N,0,-79.35182,43.78608,0
5575,SUBWAY,11-20 years,N,Lease,69,6,8,117,7,81,N,Y,N,N,American,Y,Low-end,232096,35319,38616,9844,2533,1637,N,0,-79.32391,43.68358,0
5579,SUBWAY,Under 1 year,N,Lease,32,11,2,155,51,59,N,N,Y,N,Italian,Y,Low-end,139916,21945,21050,3043,982,457,N,0,-79.52202,43.64479,0
5580,SUBWAY,1-5 years,Y,Lease,38,10,17,78,21,52,N,Y,N,N,Mexican,Y,Low-end,163090,22373,23195,5378,340,764,N,0,-79.44096,43.67816,0
5593,SUBWAY - CENTRAL SQUARE,6-10 years,Y,Own,46,18,18,150,23,80,Y,Y,Y,Y,Chinese,Y,Low-end,123194,4885,4645,3791,782,142,N,0,-79.50234,43.77342,0
5608,SUBWAY SANDWICHES AND SALADS,11-20 years,N,Lease,18,3,16,150,30,46,Y,Y,N,N,Japanese,Y,Low-end,218167,19794,17223,6220,504,491,N,0,-79.38553,43.65555,0
5609,SUBWAY SANDWICHES AND SALADS,6-10 years,Y,Lease,64,11,11,99,34,60,Y,Y,N,N,Chinese,N,Low-end,245214,55873,60630,5757,7,1423,N,0,-79.45496,43.7164,0
5614,SUBWAY SANDWICHES AND SALADS,11-20 years,N,Lease,26,11,8,117,49,56,N,N,Y,N,Italian,Y,Low-end,223147,18366,17072,6722,1665,514,N,0,-79.38492,43.65927,0
5622,SUGAR MARMALADE,1-5 years,N,Own,22,16,6,117,25,57,Y,Y,Y,N,Japanese,N,Low-end,253322,132221,124865,9355,452,4611,N,0,-79.39803,43.65261,0
5623,SUGAR SWEET CAFE,11-20 years,N,Own,45,6,17,140,67,50,Y,Y,N,N,Mexican,N,Low-end,249315,59752,60450,6682,760,1620,N,0,-79.29128,43.82713,0
5625,SUITE 114,1-5 years,Y,Own,56,2,2,136,12,50,Y,N,N,N,Chinese,Y,Low-end,259263,31549,34225,11443,964,1510,N,0,-79.38439,43.65579,0
5628,SUKHOTHAI,6-10 years,N,Own,40,17,17,103,25,75,Y,N,N,N,American,N,Low-end,160683,51128,46591,4023,1414,1166,N,0,-79.35729,43.65282,0
5633,SUMACH ESPRESSO,Under 1 year,N,Lease,17,18,8,134,22,84,N,Y,N,N,Thai,Y,Low-end,204688,85857,90758,5578,2732,2473,N,0,-79.35954,43.65824,0
5638,SUN FA RESTAURANT,1-5 years,Y,Own,43,7,5,132,57,62,Y,Y,N,N,Mediterranean,N,Low-end,209629,14726,14040,7090,197,474,N,0,-79.43971,43.63998,0
5639,SUN STAR CHINESE CUISINE,Over 20 years,N,Lease,42,19,9,119,41,60,Y,N,N,N,Indian,Y,Low-end,126198,27087,26515,5337,925,1121,N,0,-79.38128,43.78795,0
5640,SUN SUN FRUIT MARKET,Over 20 years,Y,Own,63,8,5,86,21,95,Y,N,Y,N,Chinese,Y,Low-end,202433,55517,53438,4398,146,1161,N,0,-79.44284,43.67823,0
5653,SUNRISE HOUSE,6-10 years,Y,Own,5,12,13,164,68,77,Y,Y,Y,N,Greek,N,Low-end,188115,5744,6012,3809,1528,121,N,0,-79.4157,43.66415,0
5657,SUNSET GRILL,Under 1 year,Y,Lease,13,5,12,120,13,81,Y,N,Y,N,Korean,Y,Low-end,237215,12334,12217,8084,2420,416,N,0,-79.32318,43.68375,0
5660,SUNSET GRILL,Under 1 year,N,Own,45,15,11,106,63,81,Y,Y,Y,N,Indian,Y,Low-end,129349,36900,34856,2986,578,804,N,0,-79.38769,43.64433,0
5664,SUNSET GRILL,1-5 years,N,Own,59,10,15,88,57,44,Y,Y,Y,Y,Italian,N,Low-end,143937,29555,30717,3056,963,652,N,0,-79.48159,43.62249,0
5674,SUPER HAKKA RESTAURANT,Under 1 year,N,Lease,47,12,6,100,14,74,N,Y,N,Y,Greek,N,Low-end,181403,13596,15296,3784,1127,319,N,0,-79.30522,43.74252,0
5676,SUPERMARKET RESTAURANT,1-5 years,N,Own,55,19,2,82,69,67,Y,Y,N,N,Indian,N,Low-end,123600,39468,40230,4985,747,1622,N,0,-79.40289,43.65667,0
5681,SUPERTECH,1-5 years,Y,Own,37,11,9,91,5,59,Y,Y,N,N,Greek,Y,Low-end,230690,109597,110806,9558,3466,4590,N,0,-79.41557,43.7813,0
5687,SUSHI 2 GO,1-5 years,Y,Lease,28,5,2,115,27,50,Y,Y,Y,Y,Mexican,N,Low-end,254313,14927,16464,9441,3690,611,N,0,-79.50952,43.648,0
5688,SUSHI 2 GO,1-5 years,N,Own,63,1,18,106,37,72,Y,N,Y,N,Mexican,Y,Low-end,270254,81521,88016,10221,1484,3328,N,0,-79.53934,43.63783,0
5692,SUSHI BAY,Under 1 year,N,Lease,32,16,12,106,42,78,Y,Y,Y,N,Others,Y,Low-end,238583,93809,81100,9188,3673,3123,N,0,-79.32939,43.69673,0
5698,SUSHI GARDEN,Over 20 years,Y,Own,13,15,9,81,40,50,Y,N,Y,N,Korean,N,Low-end,274345,64775,63450,10161,3625,2350,N,0,-79.39513,43.68969,0
5706,SUSHI MOMO,1-5 years,Y,Lease,14,17,14,97,42,43,Y,Y,Y,N,Chinese,N,Low-end,175120,61265,64414,4303,1987,1582,N,0,-79.52155,43.59742,0
5710,SUSHI ON BLOOR,Over 20 years,Y,"Lease, want to purchase",11,19,5,99,9,86,Y,Y,Y,N,Mediterranean,N,Low-end,128403,39086,43087,5548,467,1861,N,0,-79.40942,43.6655,0
5714,SUSHI POKE,1-5 years,Y,Lease,37,5,10,166,60,65,Y,Y,Y,Y,Mexican,N,Low-end,232106,64113,60017,6283,621,1624,N,0,-79.43658,43.6406,0
5718,SUSHI SHOP,1-5 years,N,Own,29,8,9,113,11,69,Y,Y,N,N,Greek,N,Low-end,220099,54370,49302,9445,2903,2115,N,0,-79.38145,43.64315,0
5730,SUSHI-Q,11-20 years,Y,Lease,62,11,7,118,19,57,N,Y,N,Y,Vietnamese,N,Low-end,199020,18759,21222,5783,1750,616,N,0,-79.41083,43.76226,0
5734,SWATOW RESTAURANT,1-5 years,N,"Lease, want to purchase",7,11,11,130,28,94,Y,Y,Y,N,Greek,N,Low-end,227344,53625,51353,5081,2045,1147,N,0,-79.39816,43.65382,0
5736,SWEAT & SODA BARCAFE,1-5 years,N,Lease,14,5,9,159,44,76,Y,Y,Y,N,Greek,Y,Low-end,255283,121816,105263,10285,1603,4241,N,0,-79.3361,43.6618,0
5737,SWEET GALLERY,1-5 years,N,Lease,21,3,19,143,32,92,Y,N,N,N,Mexican,N,Low-end,206990,72713,65666,8644,4290,2742,N,0,-79.53121,43.63734,0
5738,SWEET LIPS RESTAURANT & BAR,1-5 years,N,Own,31,10,5,167,45,52,Y,N,N,N,Mediterranean,Y,Low-end,160795,90250,102541,4437,410,2829,N,0,-79.27189,43.71379,0
5741,SWEET OLENKA'S,Under 1 year,N,Lease,13,2,19,136,16,96,Y,Y,N,N,Vietnamese,Y,Low-end,150397,68245,69434,3707,381,1711,N,0,-79.50028,43.60214,0
5750,SWISS CHALET,1-5 years,Y,Own,68,7,16,158,36,56,N,N,Y,N,Italian,Y,Low-end,228392,65880,57422,7633,270,1919,N,0,-79.19034,43.76823,0
5754,SWISS CHALET,Under 1 year,N,Lease,61,19,16,149,24,96,Y,N,Y,N,American,N,Low-end,169795,34140,33972,7042,2669,1409,N,0,-79.4556,43.71717,0
5769,SWISS CHALET ROTISSERIE & GRILL,Under 1 year,Y,Own,26,17,3,138,7,42,Y,N,N,N,Indian,N,Low-end,237354,80812,80632,8256,22,2804,N,0,-79.39302,43.79161,0
5775,SZECHUAN GOURMET,6-10 years,N,"Lease, want to purchase",33,8,12,79,27,53,N,N,Y,N,Indian,N,Low-end,198751,36480,40147,6082,3215,1228,N,0,-79.44801,43.7916,0
5776,Sa-Fire Restaurant and Bar,Over 20 years,N,"Lease, want to purchase",63,5,10,106,6,73,Y,Y,Y,N,Mediterranean,Y,Low-end,196264,117267,107512,6423,2536,3519,N,0,-79.22736,43.76803,0
5796,Spade Bar & Lounge,1-5 years,N,Lease,6,19,19,149,21,65,N,Y,N,N,Japanese,Y,Low-end,149710,18936,21592,3180,820,458,N,0,-79.24906,43.82394,0
5805,Starbucks (Meeting Place),Under 1 year,N,Lease,63,10,19,156,57,64,Y,N,Y,N,Greek,Y,Low-end,247460,9542,8700,5606,188,197,N,0,-79.18629,43.7839,0
5806,Starbucks Coffee,Over 20 years,N,Lease,35,10,7,103,59,75,Y,Y,N,N,Indian,Y,Low-end,229027,68509,60026,9540,3606,2500,N,0,-79.55597,43.61265,0
5810,Starving Artist,1-5 years,N,"Lease, want to purchase",49,10,8,154,11,50,Y,Y,N,N,Korean,N,Low-end,120164,31065,32324,2502,673,673,N,0,-79.43965,43.67892,0
5812,Stonehouse Tavern,1-5 years,N,Lease,65,4,4,123,65,79,Y,Y,Y,N,Indian,Y,Low-end,149433,55437,57890,4096,1746,1587,N,0,-79.28216,43.76623,0
5816,Subway,11-20 years,Y,Lease,61,9,10,153,56,54,Y,N,N,N,Others,N,Low-end,210639,21240,18797,7677,4665,685,N,0,-79.30898,43.77827,0
5820,Sugar Marmalade,Over 20 years,Y,Lease,46,17,16,73,3,59,Y,Y,Y,N,American,Y,Low-end,179135,21659,21523,5315,578,638,N,0,-79.28862,43.80531,0
5823,Sunny Sports Bar & Grill,6-10 years,N,Own,69,10,17,160,68,72,Y,Y,Y,N,Greek,Y,Low-end,233638,55682,49407,9145,4492,1934,N,0,-79.19799,43.75963,0
5827,Sunset Grill,1-5 years,Y,Own,51,6,7,93,18,44,Y,Y,Y,N,American,N,Low-end,262016,41647,44773,5544,947,947,N,0,-79.53558,43.71141,0
5833,Swan Dive,6-10 years,Y,Own,48,15,6,136,3,77,Y,N,Y,N,Thai,Y,Low-end,191189,37521,40068,6652,1694,1394,N,0,-79.43609,43.64992,0
5834,Sweet Caroline Cafe,1-5 years,N,Own,51,19,13,115,22,54,Y,Y,Y,Y,Italian,Y,Low-end,271687,36472,33257,5944,1610,727,N,0,-79.23212,43.77662,0
5836,Swiss Chalet,Under 1 year,N,"Lease, want to purchase",22,14,4,78,8,75,N,Y,Y,N,Indian,N,Low-end,154246,60252,58801,5969,1879,2275,N,0,-79.28831,43.74613,0
5837,T & C Restaurant,Over 20 years,N,Own,63,5,17,101,48,93,Y,N,N,Y,Chinese,Y,Low-end,267225,73215,74116,11429,6554,3169,N,0,-79.38614,43.65504,0
5839,T & T SUSHI BAR,Over 20 years,Y,Own,51,15,1,140,0,54,N,N,N,N,Chinese,N,Low-end,232183,24799,26174,6657,1440,750,N,0,-79.40449,43.73569,0
5841,T MAC GRILL,1-5 years,N,Own,56,16,18,152,3,41,N,Y,N,N,Thai,Y,Low-end,224596,1000,1023,6597,484,30,N,0,-79.46429,43.73148,0
5842,T SPACCIO CAFE / STORE,6-10 years,N,Own,62,10,5,143,66,44,Y,Y,Y,N,Italian,N,Low-end,230067,75314,83997,6123,1005,2235,N,0,-79.36008,43.65389,0
5843,T-BONES,1-5 years,N,Own,38,5,18,77,11,78,Y,Y,Y,N,Italian,N,Low-end,173618,2961,3136,4412,1856,79,N,0,-79.25617,43.73541,0
5846,T.J. O'SHEA'S IRISH SNUG,11-20 years,N,Lease,56,1,5,139,18,67,Y,N,N,N,American,Y,Low-end,194862,70835,77261,6310,1794,2502,N,0,-79.53058,43.59494,0
5850,TABULE,11-20 years,N,Lease,61,17,5,79,63,66,N,Y,N,N,Chinese,N,Low-end,245315,4035,4337,8096,930,143,N,0,-79.3968,43.701,0
5853,TACO  BELL,Under 1 year,Y,Lease,68,4,19,80,5,54,Y,Y,N,N,Mexican,Y,Low-end,155932,9674,9956,3929,1202,250,N,0,-79.41134,43.76173,0
5855,TACO BELL,6-10 years,N,Lease,69,1,6,101,64,89,N,Y,Y,N,American,N,Low-end,236421,23488,22267,9100,3617,857,N,0,-79.51714,43.75685,0
5860,TACO GUS,6-10 years,N,Own,12,18,6,160,68,65,N,Y,N,N,American,N,Low-end,236885,70163,73851,9472,85,2953,N,0,-79.40196,43.65441,0
5877,TAM O'SHANTER GOLF COURSE,Under 1 year,Y,Own,36,3,17,71,20,81,N,Y,Y,N,Indian,Y,Low-end,264191,69859,69122,6478,1174,1694,N,0,-79.30221,43.79024,0
5880,TANDEM COFFEE,Under 1 year,N,Lease,39,11,9,122,13,77,N,N,Y,N,Greek,N,Low-end,124525,28593,28881,3225,1078,748,N,0,-79.36195,43.65372,0
5884,TANGO PALACE COFFEE COMPANY,1-5 years,Y,Lease,60,12,13,105,3,67,Y,Y,Y,N,Italian,N,Low-end,143883,2295,1844,5389,2295,69,N,0,-79.33378,43.66269,0
5887,TAP WORKS PUB,Under 1 year,Y,Lease,54,15,11,80,19,97,Y,Y,Y,Y,Greek,Y,Low-end,212005,58385,55344,6948,3160,1813,N,0,-79.43059,43.68094,0
5889,TAPIGO!,Under 1 year,N,Lease,9,5,14,73,21,81,N,Y,N,N,Japanese,N,Low-end,260947,24048,26415,5624,2842,569,N,0,-79.42299,43.6624,0
5896,TASTE OF LIFE,6-10 years,N,Own,16,9,9,148,65,52,Y,N,Y,N,Vietnamese,N,Low-end,207060,81898,86186,8347,357,3474,N,0,-79.55202,43.75125,0
5900,TASTE OF THAILAND,Under 1 year,Y,Own,34,5,4,112,16,56,N,Y,Y,Y,Vietnamese,N,Low-end,241663,31151,32480,6652,1510,894,N,0,-79.54069,43.63593,0
5903,TASTY CRAWFISH,Under 1 year,Y,Own,20,12,9,157,12,53,N,Y,N,Y,Greek,Y,Low-end,122186,13716,13412,4393,271,482,N,0,-79.41833,43.78957,0
5910,TASTY SHAWARMA,1-5 years,N,Own,7,2,10,99,36,72,N,Y,N,N,Indian,Y,Low-end,245798,57278,56481,9283,5627,2133,N,0,-79.3182,43.77598,0
5915,TAVERNITI'S TRATTORIA,1-5 years,N,Own,54,18,11,145,7,62,Y,N,N,N,Others,N,Low-end,232195,50504,50127,6012,1410,1298,N,0,-79.41355,43.65521,0
5916,TAVOOS,Under 1 year,Y,Own,59,5,16,152,29,46,Y,N,N,N,Greek,N,Low-end,225954,24436,22559,5547,135,553,N,0,-79.43318,43.65265,0
5920,TAZZA,11-20 years,N,Own,24,1,13,121,9,80,Y,Y,Y,N,Greek,N,Low-end,175410,74348,83084,3897,2414,1845,N,0,-79.41916,43.79616,0
5924,TEA SHOP 168,1-5 years,Y,Own,56,18,1,147,62,44,Y,Y,N,N,Thai,N,Low-end,272787,65309,65193,7033,896,1680,N,0,-79.41288,43.77035,0
5929,TED'S RESTAURANT,Under 1 year,N,Own,54,4,6,135,56,40,N,Y,Y,N,American,Y,Low-end,168971,73336,63025,6155,2667,2295,N,0,-79.16908,43.78455,0
5934,TEN REN'S TEA,Under 1 year,N,Own,43,2,14,165,2,73,Y,Y,Y,N,Japanese,N,Low-end,259988,111706,118908,7184,3386,3286,N,0,-79.41228,43.76829,0
5938,TEQUILA BOOKWORM,6-10 years,N,Lease,28,13,1,118,59,73,Y,Y,N,N,Mexican,N,Low-end,122840,3381,3758,3153,959,96,N,0,-79.40156,43.64769,0
5942,TERRAZZA,1-5 years,Y,Lease,68,6,3,132,21,80,Y,N,N,N,Mediterranean,N,Low-end,137503,15503,14441,5861,1208,615,N,0,-79.42231,43.65905,0
5958,THAI EXPRESS,1-5 years,Y,Lease,29,5,7,143,68,95,Y,Y,N,N,Indian,Y,Low-end,205113,5790,5361,4144,1503,108,N,0,-79.47304,43.78632,0
5968,THAI MANGO,1-5 years,N,Own,51,14,15,149,32,67,Y,Y,N,N,Greek,Y,Low-end,242052,24945,25154,7909,3061,821,N,0,-79.42082,43.67176,0
5975,THAI ROOM,Under 1 year,N,Own,7,15,1,150,37,53,N,Y,Y,N,Mediterranean,N,Low-end,136240,29912,26216,3112,1430,598,N,0,-79.31313,43.68539,0
5980,THAI SPICY HOUSE,6-10 years,N,Lease,65,16,1,143,46,76,Y,N,Y,N,Indian,N,Low-end,267015,36778,36262,7823,4057,1062,N,0,-79.38734,43.70199,0
5984,THAIROOMGRAND,1-5 years,N,Own,6,5,1,147,13,81,Y,N,Y,N,Japanese,N,Low-end,170114,56262,58716,6815,3103,2352,N,0,-79.35123,43.75431,0
5993,THE ABBOTT,Under 1 year,N,Lease,30,3,17,143,14,40,Y,Y,Y,N,Greek,N,Low-end,232275,43179,38161,10279,3916,1688,N,0,-79.43072,43.63794,0
5994,THE ACE,6-10 years,Y,Lease,50,7,10,72,8,60,Y,N,Y,N,Greek,Y,Low-end,149455,2556,2274,3184,981,48,N,0,-79.4488,43.64616,0
5995,THE ALLEY,Over 20 years,Y,"Lease, want to purchase",32,10,2,166,58,79,Y,Y,N,N,Italian,N,Low-end,128926,7982,8981,3275,1020,228,N,0,-79.38558,43.66579,0
5996,THE ALLEY,Under 1 year,N,Own,58,2,11,72,54,80,N,N,N,N,Chinese,N,Low-end,167530,48973,46764,7442,1556,2077,N,0,-79.41435,43.77638,0
5997,THE ALLEY,11-20 years,Y,Lease,33,8,14,102,2,91,Y,N,Y,N,Japanese,N,Low-end,249647,22117,19353,8278,3882,641,N,0,-79.41412,43.66444,0
6006,THE AVENUE DINER,1-5 years,Y,"Lease, want to purchase",63,15,3,160,14,81,Y,N,N,N,Greek,N,Low-end,227006,126435,138705,5478,606,3347,N,0,-79.39689,43.67503,0
6022,THE BELLY BUSTER SUBMARINE,1-5 years,Y,Own,62,10,12,120,43,64,Y,Y,N,N,Vietnamese,N,Low-end,266343,39763,36622,11203,163,1540,N,0,-79.4042,43.73383,0
6023,THE BELSIZE PUBLIC HOUSE,Under 1 year,N,Lease,62,8,2,77,38,73,Y,Y,Y,N,Mediterranean,Y,Low-end,276024,50151,45222,7454,2369,1221,N,0,-79.38755,43.70269,0
6028,THE BIG GUY'S LITTLE COFFEE SHOP,Under 1 year,Y,Own,50,3,8,150,42,73,Y,Y,Y,N,Mediterranean,N,Low-end,248565,67572,65065,6770,1327,1772,N,0,-79.50242,43.60119,0
6043,THE BUDDHIST VEGETARIAN KITCHEN,Under 1 year,Y,"Lease, want to purchase",68,1,7,130,27,75,Y,N,Y,N,Korean,N,Low-end,216564,37976,36394,4745,1833,797,N,0,-79.28837,43.80602,0
6047,THE BULLGER,1-5 years,Y,Lease,19,9,16,113,39,42,Y,Y,Y,N,Chinese,N,Low-end,144057,77756,80720,3703,1209,2075,N,0,-79.35108,43.678,0
6060,THE BUTCHER CHEF,11-20 years,Y,Lease,47,2,3,138,63,47,N,N,Y,N,Greek,N,Low-end,140454,20250,17294,5933,1073,730,N,0,-79.37586,43.64302,0
6063,THE CAFE,6-10 years,N,Lease,49,9,19,107,37,79,Y,N,Y,Y,Chinese,N,Low-end,256259,58082,64085,8771,1934,2193,N,0,-79.36964,43.65192,0
6064,THE CALEDONIAN,11-20 years,N,Lease,34,13,15,111,49,46,Y,N,Y,Y,Vietnamese,Y,Low-end,203284,48260,43878,7930,777,1711,N,0,-79.42348,43.65423,0
6067,THE CANNONBALL,1-5 years,N,Lease,41,1,7,106,23,96,Y,N,Y,N,Greek,Y,Low-end,206344,53847,55563,5536,276,1490,N,0,-79.35236,43.65814,0
6077,THE CHEF UPSTAIRS,Under 1 year,Y,Lease,13,7,1,106,64,76,Y,Y,Y,N,Greek,N,Low-end,233811,10160,9238,8712,2382,344,N,0,-79.38786,43.70189,0
6086,THE COMBINE REBOOT,11-20 years,N,Lease,58,6,2,86,45,51,Y,Y,Y,N,Thai,N,Low-end,129390,18041,16132,3514,717,438,N,0,-79.35742,43.67672,0
6096,THE CROISSANT TREE,1-5 years,N,Lease,54,5,9,128,57,79,Y,Y,N,N,Mexican,Y,Low-end,135389,32966,34567,4944,1251,1262,N,0,-79.38235,43.6699,0
6099,THE CUMIN TORONTO INC,1-5 years,N,Lease,43,7,6,89,28,95,Y,N,Y,N,Others,N,Low-end,163989,34059,35450,3719,1332,803,N,0,-79.31844,43.6847,0
6106,THE DIME ROADHOUSE,Over 20 years,Y,Own,41,19,10,70,48,42,N,Y,N,N,Chinese,Y,Low-end,254161,71090,64909,7686,3527,1963,N,0,-79.40257,43.64748,0
6107,THE DINER'S CORNER,1-5 years,Y,Lease,37,3,8,79,64,69,Y,N,Y,N,Japanese,N,Low-end,253520,13246,12527,11073,97,547,N,0,-79.38617,43.66706,0
