ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
6456,TIM HORTONS,11-20 years,Y,Own,20,11,25,164,10,58,Y,Y,Y,N,Japanese,Y,Average,181436,47453,295076,7620,2747,12392,Y,5,-79.35152,43.75512,5
6457,TIM HORTONS,11-20 years,N,Own,66,1,4,109,63,85,Y,N,Y,N,Mexican,N,High-end,619811,178948,439156,22540,9036,15970,Y,1,-79.27134,43.7672,1
6458,TIM HORTONS,Over 20 years,Y,"Lease, want to purchase",39,4,54,82,37,83,Y,N,Y,N,Others,N,Average,290361,47217,299786,12019,385,12409,Y,1,-79.31897,43.74159,1
6459,TIM HORTONS,1-5 years,N,"Lease, want to purchase",9,2,22,166,66,78,N,N,N,N,Chinese,Y,Low-end,209166,96940,108808,6424,1428,3342,Y,3,-79.34405,43.73723,3
6465,TIM HORTONS,6-10 years,Y,Own,62,13,51,138,6,65,Y,N,Y,N,Greek,N,High-end,494691,163021,599673,13690,3311,16595,Y,5,-79.46826,43.71947,5
6466,TIM HORTONS,1-5 years,N,Lease,42,5,40,129,23,91,N,Y,Y,N,American,N,High-end,404980,69613,447307,17920,3552,19793,Y,3,-79.50977,43.62473,3
6467,TIM HORTONS,11-20 years,Y,Own,22,6,34,126,20,94,Y,N,N,N,Greek,N,Low-end,144068,37293,152844,5371,1912,5699,Y,1,-79.30288,43.72331,1
6468,TIM HORTONS,Under 1 year,N,Own,53,9,16,90,69,44,Y,N,N,N,Mediterranean,N,Average,405953,125010,234580,11807,1153,6823,Y,1,-79.39765,43.6681,1
6469,TIM HORTONS,11-20 years,Y,Lease,48,19,7,140,13,45,N,N,Y,N,Greek,N,Average,490652,127239,402607,12378,3528,10157,Y,5,-79.60538,43.74363,5
6470,TIM HORTONS,1-5 years,Y,Lease,17,2,20,143,54,65,Y,Y,Y,Y,Thai,N,High-end,680225,182159,355618,21495,3809,11237,Y,4,-79.21758,43.73792,4
6473,TIM HORTONS,11-20 years,N,Lease,67,8,26,139,12,65,N,N,Y,N,Mexican,N,Low-end,226575,117385,103979,4822,2593,2213,Y,5,-79.38404,43.66062,5
6476,TIM HORTONS,11-20 years,N,Own,54,13,20,162,33,74,Y,N,N,N,Korean,N,Average,286896,90299,406158,10697,3901,15144,Y,1,-79.34363,43.81346,1
6477,TIM HORTONS,11-20 years,N,Lease,45,5,24,73,68,87,N,Y,N,N,Italian,N,Low-end,227660,29427,119330,8611,578,4513,Y,5,-79.30032,43.6882,5
6480,TIM HORTONS,6-10 years,N,"Lease, want to purchase",23,8,22,98,5,60,Y,N,N,N,Japanese,Y,Low-end,264542,17707,173713,6892,2229,4526,Y,1,-79.382320000000007,43.65169,1
6481,TIM HORTONS,Under 1 year,N,Lease,36,18,60,133,1,85,N,Y,Y,N,Indian,N,Low-end,259516,37224,168294,5228,1794,3390,Y,2,-79.19812,43.8021,2
6483,TIM HORTONS,6-10 years,Y,Lease,64,6,22,148,64,40,Y,N,Y,Y,Vietnamese,N,Average,388433,112630,137488,14693,3754,5200,Y,2,-79.54302,43.75244,2
6487,TIM HORTONS,Under 1 year,N,Lease,27,11,22,71,53,85,Y,Y,Y,N,Chinese,Y,Low-end,213483,52831,135932,8382,2606,5337,Y,1,-79.37709,43.64945,1
6490,TIM HORTONS,11-20 years,N,Lease,17,8,26,70,37,57,Y,Y,Y,N,Chinese,Y,Average,301376,56396,379496,7852,1695,9888,Y,2,-79.3768,43.64741,2
6492,TIM HORTONS,6-10 years,N,Own,25,9,20,151,7,67,Y,Y,Y,N,Japanese,N,High-end,743820,287934,286045,17807,9168,6847,Y,1,-79.41262,43.76534,1
6493,TIM HORTONS,1-5 years,N,Lease,59,9,51,118,53,71,Y,Y,Y,N,Mexican,N,Average,263945,123362,259529,8148,2245,8012,Y,3,-79.36858,43.66583,3
6497,TIM HORTONS,1-5 years,N,Lease,29,16,11,131,0,70,Y,Y,Y,N,Others,Y,Low-end,271938,107178,118745,7176,272,3133,Y,2,-79.56485,43.6839,2
6498,TIM HORTONS,1-5 years,N,Lease,51,6,68,144,34,97,Y,Y,N,N,Mexican,N,Average,487681,132313,119675,19148,2126,4698,Y,5,-79.39148,43.65908,5
6499,TIM HORTONS,1-5 years,N,Lease,65,16,58,149,30,71,Y,Y,Y,N,American,Y,High-end,476922,192436,509379,21100,4215,22536,Y,2,-79.5338,43.73499,2
6500,TIM HORTONS,6-10 years,N,Own,8,18,43,84,17,97,Y,N,Y,N,Mexican,Y,Average,211820,121059,323608,9127,3868,13944,Y,5,-79.39148,43.64374,5
6503,TIM HORTONS,1-5 years,Y,Own,7,12,60,133,61,81,Y,N,Y,N,Greek,N,Low-end,135463,39282,87006,5910,1489,3795,Y,5,-79.38855,43.65459,5
6504,TIM HORTONS,11-20 years,Y,Lease,34,1,21,156,30,49,Y,N,N,N,Mexican,N,Low-end,230338,43627,126465,7024,2361,3856,Y,2,-79.56281,43.6093,2
6506,TIM HORTONS,Under 1 year,N,Lease,57,16,59,78,16,95,Y,Y,N,N,Mexican,Y,Average,418878,79738,190172,15437,6550,7008,Y,1,-79.28314,43.71637,1
6510,TIM HORTONS,1-5 years,N,Own,31,11,60,150,52,81,Y,Y,Y,N,Korean,N,Low-end,134134,55293,82518,2685,1273,1652,Y,5,-79.41754,43.78928,5
6511,TIM HORTONS,1-5 years,N,Own,17,11,60,102,29,56,Y,Y,Y,N,Chinese,N,Average,297301,99850,354686,7846,313,9360,Y,1,-79.38775,43.65524,1
6512,TIM HORTONS,11-20 years,N,Own,51,11,18,130,45,56,N,Y,Y,N,Greek,N,Average,315103,77157,141807,12142,4032,5464,Y,3,-79.5802,43.71313,3
6514,TIM HORTONS,1-5 years,N,Lease,37,18,36,112,16,67,Y,Y,Y,N,Indian,N,Low-end,256936,41783,140718,6788,2162,3718,Y,5,-79.492679999999993,43.77259,5
6515,TIM HORTONS,1-5 years,Y,Own,56,4,1,83,29,43,Y,N,Y,N,Mexican,N,Low-end,224577,43935,127437,4917,2795,2790,Y,5,-79.54266,43.77065,5
6518,TIM HORTONS,1-5 years,N,"Lease, want to purchase",64,19,33,129,51,63,Y,N,Y,N,Korean,N,High-end,544249,273584,625468,20525,10084,23588,Y,4,-79.26932,43.80923,4
6519,TIM HORTONS,1-5 years,Y,Own,13,4,14,160,33,59,Y,Y,Y,N,Mediterranean,N,Low-end,242703,116056,172983,5038,537,3591,Y,3,-79.31002,43.78499,3
6520,TIM HORTONS,1-5 years,N,Lease,69,15,42,118,24,62,Y,Y,Y,N,Japanese,Y,Low-end,249321,83566,93185,8246,2282,3082,Y,5,-79.5906,43.71156,5
6521,TIM HORTONS,1-5 years,N,Lease,29,8,52,152,27,40,Y,N,N,N,Mexican,Y,Low-end,197491,54616,106913,8157,1288,4416,Y,5,-79.38764,43.66465,5
6523,TIM HORTONS,6-10 years,N,Lease,30,11,42,163,19,51,Y,Y,N,Y,Greek,N,Average,365617,41099,219250,7366,1431,4417,Y,5,-79.44902,43.69577,5
6524,TIM HORTONS,Over 20 years,N,Own,64,15,11,140,50,49,Y,Y,Y,N,Thai,Y,Average,348428,68433,127761,15201,6660,5574,Y,5,-79.38449,43.64808,5
6526,TIM HORTONS,11-20 years,Y,Lease,19,4,18,166,30,72,Y,Y,Y,Y,Others,Y,Low-end,254667,71134,116466,8214,2216,3756,Y,5,-79.36909,43.65338,5
6527,TIM HORTONS,6-10 years,N,Lease,41,9,49,152,38,42,Y,Y,N,N,Vietnamese,Y,Average,298546,32470,251318,9104,896,7664,Y,5,-79.3833,43.65622,5
6528,TIM HORTONS,1-5 years,Y,Own,44,2,33,162,50,71,Y,Y,N,N,Thai,N,Average,305095,2026,359697,6981,2026,8231,Y,1,-79.31284,43.72567,1
6530,TIM HORTONS,1-5 years,N,Lease,56,18,65,74,43,49,Y,Y,Y,N,Italian,Y,High-end,403708,40136,630181,15381,5549,24010,Y,5,-79.40553,43.67098,5
6533,TIM HORTONS,Over 20 years,N,Own,64,12,52,154,2,40,N,N,N,N,Chinese,N,High-end,542393,174143,539882,16437,1433,16361,Y,1,-79.38253,43.67066,1
6538,TIM HORTONS,Under 1 year,Y,Own,46,4,49,82,57,73,N,N,Y,Y,Korean,N,Average,277849,28548,325457,5768,753,6756,Y,3,-79.33442,43.77528,3
6540,TIM HORTONS,1-5 years,Y,Own,30,3,60,146,54,72,Y,Y,Y,N,Vietnamese,N,Low-end,198325,28348,125378,8171,852,5166,Y,5,-79.28695,43.8037,5
6541,TIM HORTONS,Under 1 year,Y,Lease,59,12,26,101,22,93,Y,N,N,N,Indian,N,Average,323188,77255,220580,10690,3233,7296,Y,1,-79.41977,43.65501,1
6543,TIM HORTONS,Under 1 year,Y,Lease,63,16,35,81,16,50,Y,N,Y,N,Indian,Y,Low-end,189363,36367,230604,6275,1994,7642,Y,3,-79.43715,43.64048,3
6544,TIM HORTONS,1-5 years,N,Own,43,10,51,102,53,96,N,Y,Y,N,Italian,Y,Average,326177,108103,127132,10521,1972,4100,Y,4,-79.29225,43.78394,4
6545,TIM HORTONS,1-5 years,Y,Own,65,11,69,156,15,83,Y,Y,N,N,Thai,N,High-end,553845,185258,311410,23306,7173,13104,Y,4,-79.60684,43.72917,4
6550,TIM HORTONS,11-20 years,Y,Own,61,12,18,119,63,74,Y,Y,Y,N,Greek,N,Low-end,196697,38870,113816,7728,1347,4472,Y,5,-79.29838,43.72431,5
6553,TIM HORTONS,Under 1 year,Y,Lease,20,15,66,79,48,46,N,N,Y,N,Mexican,N,Average,422676,59303,221579,16458,5157,8627,Y,1,-79.44324,43.75482,1
6554,TIM HORTONS,1-5 years,N,Lease,66,15,2,108,9,87,Y,Y,Y,N,Mexican,N,Average,309232,94531,344232,7166,3418,7977,Y,4,-79.23155,43.72632,4
6557,TIM HORTONS,Under 1 year,Y,Lease,42,13,35,75,58,68,Y,N,Y,N,Greek,Y,Low-end,216659,45282,134105,5021,42,3107,Y,2,-79.27242,43.79772,2
6558,TIM HORTONS,1-5 years,N,Lease,44,7,33,140,31,50,Y,N,N,Y,Mexican,N,Low-end,154439,29978,140135,3191,1370,2896,Y,3,-79.55934,43.72325,3
6559,TIM HORTONS,1-5 years,N,Own,35,12,38,154,4,50,Y,Y,N,Y,Indian,N,Low-end,222248,25904,109689,7743,1014,3821,Y,5,-79.32495,43.68983,5
6560,TIM HORTONS,1-5 years,N,Own,50,13,33,133,13,62,Y,Y,N,N,Greek,N,Low-end,136992,19013,104814,3583,1819,2741,Y,5,-79.41968,43.73535,5
6561,TIM HORTONS,Over 20 years,N,"Lease, want to purchase",7,14,1,167,2,62,Y,Y,Y,N,Others,Y,Average,206746,91662,423244,4272,630,8747,Y,2,-79.50189,43.69707,2
6563,TIM HORTONS,6-10 years,N,Own,54,8,66,152,62,88,Y,Y,Y,Y,Korean,N,Average,185223,59676,239226,4844,651,6257,Y,5,-79.44818,43.64445,5
6567,TIM HORTONS,Under 1 year,Y,Own,60,19,68,98,51,65,Y,Y,N,N,Greek,Y,Low-end,152720,58745,183807,6410,2010,7715,Y,3,-79.36101,43.70623,3
6568,TIM HORTONS,Under 1 year,N,Own,18,6,56,93,66,60,Y,N,Y,N,Chinese,N,Low-end,185712,36981,117628,5433,286,3441,Y,5,-79.39845,43.63964,5
6570,TIM HORTONS,11-20 years,Y,Lease,37,2,29,163,47,89,Y,Y,N,N,Mediterranean,N,Low-end,211581,104546,104925,9305,4200,4614,Y,1,-79.34626,43.70555,1
6571,TIM HORTONS,Under 1 year,N,Own,53,18,3,140,27,78,Y,N,Y,N,Greek,Y,Average,318070,38396,237452,7363,1949,5497,Y,5,-79.41821,43.6636,5
6572,TIM HORTONS,1-5 years,N,Lease,47,13,51,144,38,66,Y,Y,Y,N,Greek,N,Low-end,158465,86844,99615,4347,756,2733,Y,5,-79.3822,43.64804,5
6573,TIM HORTONS,Under 1 year,Y,Own,56,9,14,80,62,83,Y,Y,N,N,Japanese,N,Average,380532,43390,370138,15972,3390,15536,Y,5,-79.38561,43.63882,5
6574,TIM HORTONS,11-20 years,N,Own,43,11,8,134,28,49,Y,Y,N,N,Thai,N,Average,506690,75130,319757,14824,129,9355,Y,3,-79.28302,43.68074,3
6588,TIM HORTONS,6-10 years,N,Own,35,9,42,118,52,68,Y,N,Y,N,Italian,Y,High-end,451684,13626,240046,11757,3868,6248,Y,5,-79.38409,43.66477,5
6590,TIM HORTONS,Under 1 year,N,"Lease, want to purchase",33,10,66,89,48,73,N,N,N,N,Greek,N,Average,440985,197435,429473,10346,2115,10076,Y,4,-79.54527,43.69631,4
6594,TIM HORTONS,1-5 years,N,Own,40,3,35,75,52,87,Y,Y,Y,Y,Vietnamese,Y,Low-end,182482,49618,108541,6364,2143,3785,Y,2,-79.41576,43.64159,2
6595,TIM HORTONS,Under 1 year,Y,Lease,63,14,59,124,10,65,Y,Y,Y,N,Chinese,Y,Low-end,146619,47057,143149,4442,1541,4337,Y,4,-79.29039,43.73375,4
6600,TIM HORTONS,Under 1 year,Y,Lease,43,1,44,85,33,93,N,Y,Y,N,Thai,N,Low-end,241668,47930,125750,5563,1756,2895,Y,5,-79.38905,43.67005,5
6603,TIM HORTONS,Under 1 year,N,Own,10,19,7,88,1,57,Y,N,Y,N,Vietnamese,N,Low-end,140874,7850,86822,5165,1089,3183,Y,2,-79.39159,43.6885,2
6607,TIM HORTONS,11-20 years,Y,"Lease, want to purchase",68,16,61,70,68,53,Y,N,Y,N,Indian,N,Average,247596,15996,336052,9078,2532,12322,Y,2,-79.46849,43.67258,2
6608,TIM HORTONS,Under 1 year,N,Own,45,12,69,160,49,68,Y,N,N,N,Greek,Y,Low-end,140015,17885,156229,4130,1618,4608,Y,3,-79.42512,43.6622,3
6610,TIM HORTONS,1-5 years,N,Lease,17,15,23,117,64,74,Y,Y,Y,N,Chinese,Y,Average,372490,85862,271695,10987,240,8014,Y,3,-79.30181,43.76624,3
6611,TIM HORTONS,6-10 years,Y,Lease,64,14,47,126,13,46,Y,N,Y,N,Indian,Y,Average,473970,86005,136450,14727,4433,4239,Y,5,-79.40437,43.66668,5
6612,TIM HORTONS,6-10 years,Y,Lease,60,2,14,132,13,81,Y,Y,Y,N,Mexican,Y,Average,225196,92036,406716,4788,1157,8648,Y,1,-79.40408,43.64385,1
6613,TIM HORTONS,Under 1 year,Y,Lease,31,1,42,83,65,81,Y,Y,Y,N,Chinese,N,Low-end,244374,124797,94477,7593,1378,2935,Y,4,-79.46756,43.67113,4
6616,TIM HORTONS,Over 20 years,N,Lease,17,4,43,157,61,78,Y,N,Y,N,Mediterranean,N,Low-end,152813,24452,166003,4245,751,4612,Y,4,-79.55439,43.61975,4
6617,TIM HORTONS,Under 1 year,Y,Lease,66,18,39,145,16,49,Y,Y,Y,N,Japanese,N,High-end,479585,152174,431541,19037,2646,17129,Y,5,-79.48745,43.76389,5
6619,TIM HORTONS,Under 1 year,N,Lease,47,5,18,73,58,76,Y,N,N,N,Vietnamese,Y,Low-end,197587,33636,101973,6125,123,3161,Y,3,-79.42116,43.68288,3
6621,TIM HORTONS,1-5 years,N,Lease,36,12,67,123,12,41,Y,N,Y,N,Chinese,N,Average,320708,58057,345404,9942,2297,10708,Y,2,-79.57447,43.72837,2
6622,TIM HORTONS,11-20 years,N,"Lease, want to purchase",47,10,30,72,6,52,N,N,Y,N,Chinese,N,High-end,704722,281521,383673,27299,3378,14862,Y,3,-79.34291,43.69519,3
6628,TIM HORTONS,6-10 years,N,Own,6,19,42,80,10,46,Y,Y,Y,N,Greek,N,High-end,718462,97279,422233,25418,10814,14938,Y,5,-79.35101,43.67801,5
6629,TIM HORTONS,11-20 years,Y,Own,56,12,40,107,49,70,Y,N,Y,N,American,Y,Low-end,211727,42817,122458,8961,922,5183,Y,5,-79.22584,43.75993,5
6630,TIM HORTONS,11-20 years,N,Lease,39,18,52,102,39,76,N,Y,Y,N,Mexican,Y,High-end,691700,16008,483960,19923,10758,13940,Y,2,-79.39306,43.64567,2
6631,TIM HORTONS,Under 1 year,Y,Lease,23,14,32,72,65,74,Y,Y,Y,N,Japanese,N,Average,361074,205934,367579,8309,2121,8459,Y,5,-79.48854,43.76426,5
6633,TIM HORTONS,11-20 years,N,Lease,35,19,40,135,4,40,Y,N,N,N,Greek,N,Average,229286,2577,236907,7801,2577,8061,Y,1,-79.48656,43.74383,1
6635,TIM HORTONS,Under 1 year,N,Own,56,1,37,150,64,72,Y,Y,Y,N,Indian,Y,Low-end,139190,12926,201240,3203,637,4631,Y,4,-79.41148,43.67665,4
6637,TIM HORTONS,1-5 years,N,Lease,36,4,48,145,24,60,Y,Y,Y,N,Greek,N,Low-end,244460,38088,175330,6482,807,4649,Y,5,-79.39936,43.76379,5
6639,TIM HORTONS,Under 1 year,N,Own,5,19,65,118,29,75,N,Y,Y,N,Thai,Y,Low-end,209396,5212,146331,8069,5212,5639,Y,2,-79.36039,43.71351,2
6640,TIM HORTONS,Over 20 years,N,Own,12,6,24,75,23,41,Y,N,Y,N,Chinese,N,Average,442100,138202,167998,11722,5961,4454,Y,1,-79.40261,43.67578,1
6641,TIM HORTONS,1-5 years,N,Lease,65,4,58,143,58,86,Y,Y,Y,N,Indian,N,Low-end,132020,27305,138574,3907,988,4101,Y,1,-79.560059999999993,43.60912,1
6643,TIM HORTONS,Over 20 years,Y,Lease,22,3,21,91,36,43,N,Y,Y,N,Korean,N,Low-end,253895,43441,113677,9696,2017,4341,Y,3,-79.336,43.77335,3
6646,TIM HORTONS (INSIDE RONA),Under 1 year,Y,Own,65,8,59,150,16,54,N,N,Y,N,Thai,Y,High-end,669826,201696,254915,29351,1514,11170,Y,4,-79.28604,43.72245,4
6647,TIM HORTONS - ST MICHAEL HOSPITAL,1-5 years,N,"Lease, want to purchase",60,10,67,111,21,45,Y,N,N,N,American,N,Low-end,135965,49481,175568,4069,2381,5254,Y,5,-79.37768,43.65366,5
6651,TIMMY'S BAGEL & COFFEE,1-5 years,N,"Lease, want to purchase",14,13,52,82,68,68,Y,N,N,N,American,Y,Low-end,172689,65220,144264,3894,449,3253,Y,5,-79.24799,43.82355,5
6652,TIMOTHY'S PUB,1-5 years,Y,Lease,26,4,52,167,43,69,Y,Y,N,N,Japanese,Y,High-end,587719,127799,356682,17793,3036,10798,Y,5,-79.54489,43.60014,5
6654,TIMOTHY'S WORLD COFFEE,1-5 years,N,Own,38,10,4,143,7,45,Y,N,N,N,Greek,N,Average,466342,6557,166942,13808,6557,4943,Y,3,-79.38205,43.65376,3
6657,TINUNO,11-20 years,Y,"Lease, want to purchase",30,16,51,96,48,43,N,Y,Y,N,Indian,N,Low-end,131636,43896,117398,4736,25,4223,Y,2,-79.37485,43.67111,2
6658,TIPSY MOOSE PUB,Over 20 years,N,Lease,11,14,50,101,51,67,Y,Y,N,N,Vietnamese,N,Low-end,121310,38066,157046,4240,220,5490,Y,4,-79.31732,43.68492,4
6659,TITAS MEXICAN FOOD,11-20 years,N,"Lease, want to purchase",46,13,6,114,44,63,N,N,Y,N,Greek,N,Average,379598,152792,112072,14497,1974,4280,Y,4,-79.48931,43.61289,4
6660,TKO'S SPORTS BAR & RESTAURANT,1-5 years,Y,Lease,54,16,45,74,47,69,N,Y,Y,Y,Greek,Y,Low-end,252601,64741,180364,5787,1699,4132,Y,4,-79.3232,43.68367,4
6661,TO-NE SUSHI,6-10 years,N,"Lease, want to purchase",66,9,44,163,15,70,Y,Y,Y,N,Greek,N,Average,191098,57925,252585,6447,97,8522,Y,4,-79.39778,43.64845,4
6662,TO. LOUNGE,Over 20 years,N,Lease,6,17,63,124,69,71,N,N,Y,Y,Others,N,Low-end,255438,48422,109808,8701,1764,3740,Y,2,-79.43353,43.64123,2
6664,TOBY'S PUB & EATERY,Over 20 years,N,Lease,5,7,18,115,67,53,Y,Y,N,Y,Japanese,N,Low-end,136439,39671,163278,4515,459,5403,Y,5,-79.40668,43.65653,5
6665,TOCA KITCHEN - THE RITZ- CARLTON HOTEL,Under 1 year,Y,Lease,45,7,30,79,32,94,Y,N,Y,N,Greek,N,High-end,746549,197479,532878,19585,5811,13979,Y,4,-79.38574,43.64604,4
6667,TOJI SUSHI JAPANESE CUISINE,6-10 years,N,Own,8,13,25,101,4,84,Y,N,Y,N,Greek,Y,Low-end,149145,2640,86946,3130,890,1824,Y,5,-79.53251,43.64511,5
6669,TOKYO GRILL,Under 1 year,Y,Own,67,4,13,105,36,80,Y,Y,N,N,Vietnamese,Y,High-end,783992,16364,444133,16078,3642,9108,Y,1,-79.38492,43.6652,1
6670,TOKYO GRILL 2,11-20 years,N,Own,5,5,56,115,26,84,N,Y,Y,N,Vietnamese,N,Low-end,243260,106872,193748,5045,924,4018,Y,2,-79.41275,43.77002,2
6671,TOKYO KITCHEN,1-5 years,N,Lease,11,12,68,128,57,50,Y,N,Y,N,Indian,Y,High-end,731551,285044,605817,30254,4871,25054,Y,1,-79.38514,43.66908,1
6672,TOKYO RAMEN,6-10 years,N,Own,45,2,43,152,11,54,Y,Y,N,N,Italian,N,Low-end,151177,60164,175709,4182,419,4861,Y,2,-79.36943,43.66742,2
6674,TOKYO SUSHI,11-20 years,Y,Own,52,18,42,158,21,42,Y,N,Y,Y,Greek,Y,Low-end,172112,32947,80657,4018,112,1883,Y,1,-79.41054,43.70399,1
6676,TOKYO SUSHI,11-20 years,Y,Lease,6,16,21,80,49,63,Y,N,Y,N,Mexican,N,High-end,474194,82266,338036,16744,6887,11936,Y,1,-79.42944,43.69991,1
6678,TOKYO SUSHI,1-5 years,N,"Lease, want to purchase",15,7,60,143,9,57,Y,Y,Y,N,Others,Y,High-end,637965,160938,419491,12946,3908,8513,Y,1,-79.50356,43.62597,1
6679,TOM JONES STEAK HOUSE,11-20 years,Y,"Lease, want to purchase",16,3,52,80,66,51,Y,Y,N,N,Mexican,Y,Low-end,207113,59689,127808,8750,1762,5400,Y,4,-79.37529,43.64927,4
6682,TONKIN,1-5 years,N,"Lease, want to purchase",27,6,17,71,0,45,Y,Y,Y,N,Mexican,N,Low-end,176222,40659,94679,4737,1095,2545,Y,5,-79.45128,43.69688,5
6683,TOP GUN BURGERS,11-20 years,N,Own,58,2,23,141,16,46,N,N,Y,N,Mexican,Y,Average,431364,262570,331636,10175,1388,7822,Y,5,-79.24592,43.82129,5
6684,TOP GUN STEAK,Over 20 years,N,Own,66,14,50,138,68,68,N,Y,Y,N,Mediterranean,N,Average,408748,181746,211429,15454,1724,7994,Y,4,-79.40221,43.65502,4
6687,TOPGUN STEAK & BURGER,6-10 years,N,Lease,25,8,13,156,44,68,Y,N,N,N,Mexican,Y,Low-end,149445,17710,121320,6590,2137,5350,Y,5,-79.29824,43.74496,5
6689,TOR Caribbean Restaurant and Sport Bar,1-5 years,N,Lease,67,5,66,107,40,85,Y,Y,Y,N,Chinese,N,Low-end,166450,44778,119794,4726,6,3401,Y,5,-79.2442,43.73732,5
6690,TORA RESTAURANTS,Under 1 year,Y,Lease,7,12,4,152,64,67,N,Y,Y,N,Italian,Y,Low-end,184526,22364,132809,4300,74,3095,Y,5,-79.45147,43.72608,5
6692,TORCH SUSHI & BENTO JAPANESE RESTAURANT,1-5 years,N,Own,22,2,51,98,29,46,Y,Y,Y,N,American,N,Low-end,171769,19118,115488,7284,1990,4897,Y,3,-79.37409,43.65702,3
6693,TORONTO AIRPORT MARRIOTT HOTEL,1-5 years,N,Lease,51,15,6,72,11,48,Y,Y,Y,N,Others,N,Low-end,145934,51049,109740,5248,555,3946,Y,5,-79.59384,43.68589,5
6694,TORONTO BIG BOWL,1-5 years,Y,Own,63,4,52,147,26,47,N,Y,Y,N,Greek,Y,Average,335667,105495,357349,7690,338,8187,Y,4,-79.3943,43.65583,4
6697,TORONTO HYDRO CAFETERIA,Over 20 years,N,Lease,20,9,59,86,65,45,Y,N,N,N,Japanese,Y,Average,223739,30532,117933,7404,1974,3903,Y,5,-79.33404,43.65395,5
6698,TORONTO INTER-CONTINENTAL HOTEL,Under 1 year,Y,Own,18,11,27,130,36,69,Y,Y,Y,N,Japanese,Y,Low-end,147385,51289,138027,6316,1964,5915,Y,5,-79.39622,43.66842,5
6699,TORONTO ISLAND BBQ & BEER COMPANY,Over 20 years,Y,Lease,39,10,44,106,6,75,Y,Y,Y,N,Italian,Y,Average,347465,207876,166413,7292,1966,3492,Y,5,-79.37728,43.61522,5
6700,TORONTO ISLAND MARINA SNACK BAR,6-10 years,N,Lease,18,17,8,151,41,59,Y,Y,Y,N,Mexican,N,Low-end,276267,93867,150660,5538,1234,3020,Y,5,-79.37728,43.61522,5
6703,TORONTO STYLE,11-20 years,Y,Lease,30,4,27,152,62,80,Y,N,N,N,Greek,N,Low-end,271454,8420,174642,7360,59,4735,Y,5,-79.45306,43.65619,5
6705,TOSTO QUICK FIRE PIZZA PASTA,6-10 years,Y,Lease,23,17,2,78,61,76,N,Y,Y,Y,Japanese,N,Low-end,234805,2386,185156,5807,1244,4579,Y,4,-79.38644,43.66117,4
6706,TOSTO QUICKFIRE PIZZA PASTA,1-5 years,N,Own,49,17,45,137,62,80,Y,N,N,N,Indian,N,High-end,483489,191420,587238,20578,34,24994,Y,2,-79.37887,43.71158,2
6708,TOUCH MASSAGE BAR,Under 1 year,Y,Own,27,8,24,137,33,55,Y,Y,Y,N,Vietnamese,N,Average,433598,22605,158586,10122,21,3702,Y,5,-79.39551,43.64532,5
6709,TOUHENBOKU,1-5 years,N,Own,42,15,27,145,19,69,Y,N,Y,N,Mexican,N,Low-end,254594,114498,129914,9978,3115,5091,Y,5,-79.39908,43.71142,5
6713,TOV-LI PIZZA & FALAFEL,Under 1 year,N,Lease,30,13,38,139,45,52,Y,N,Y,N,Japanese,N,Average,261072,112322,128456,10815,5449,5321,Y,4,-79.44579,43.78472,4
6714,TOV-LI PIZZA & FALAFEL,Over 20 years,N,Lease,59,14,68,152,15,50,Y,N,Y,N,Indian,Y,Low-end,190370,60931,133819,4674,1946,3285,Y,5,-79.43174,43.7293,5
6716,TOWN CRIER HALF WAY BEER HOUSE,Over 20 years,N,Own,48,16,39,164,11,73,Y,Y,Y,N,Korean,Y,Low-end,233529,15772,141384,7709,1378,4667,Y,5,-79.39014,43.6481,5
6719,TRANZAC CLUB,Under 1 year,N,Lease,32,11,7,84,67,58,N,Y,N,N,Mediterranean,N,High-end,659581,243209,351066,22765,11717,12116,Y,4,-79.40736,43.66528,4
6720,TRATTORIA  NERVOSA,6-10 years,Y,Own,65,9,33,89,64,75,N,Y,N,N,Vietnamese,N,High-end,659759,207071,510044,21339,2039,16496,Y,4,-79.39109,43.67102,4
6723,TRATTORIA LEONARDO,11-20 years,N,Own,51,7,50,146,55,74,Y,N,Y,N,Japanese,Y,Average,499258,173569,128454,22018,8580,5665,Y,1,-79.52551,43.65289,1
6725,TREATS / FIT FOR LIFE JUICE BAR,6-10 years,Y,Lease,30,13,65,86,39,76,Y,Y,Y,N,Korean,N,Low-end,217163,95017,150150,4850,244,3353,Y,4,-79.50234,43.77342,4
6726,TREATS CAFE,Under 1 year,N,Own,24,9,40,147,63,59,N,N,Y,N,Korean,Y,Low-end,238855,50630,191155,5015,3028,4013,Y,5,-79.38205,43.65376,5
6727,TRECCE,11-20 years,Y,Lease,52,8,61,85,29,41,Y,Y,Y,N,Greek,N,Low-end,201854,105346,67271,4370,57,1456,Y,1,-79.31893,43.68458,1
